ID,Url,Price,Name,Manufacturer,Image,Image_Url,Cores,Core_Clock,Memory,Interface,Dimensions,TDP
51,https://www.jimms.fi/fi/Product/Show/195382/tuf-rx7800xt-o16-white-gaming/asus-radeon-rx-7800-xt-tuf-gaming-white-oc-edition-naytonohjain-16gb-gddr6,709.9,Radeon rx 7800 xt tuf gaming white - oc edition,Asus,GPU_457771-ig800gg.jpg,https://ic.jimms.fi/product/7/8/457771-ig800gg.jpg,3840,2565 mhz (boost clock),16gb gddr6,Pcie 4.0,"319,8 x 150,9 x 59,2 mm / 2.96 slot",750w
52,https://www.jimms.fi/fi/Product/Show/181757/vcnrtxa5500-pb/pny-rtx-a5500-naytonohjain-24gb-gddr6-4x-dp,4798.9,Rtx a5500,PNY,GPU_384947-ig800gg.jpg,https://ic.jimms.fi/product/4/2/384947-ig800gg.jpg,10240,,24 gb,Pci express 4.0 x16,"26,67 cm",230 w
53,https://www.jimms.fi/fi/Product/Show/196187/rtx-4090-ventus-3x-e-24g-oc/msi-geforce-rtx-4090-ventus-3x-e-oc-naytonohjain-24gb-gddr6x,1949.9,Geforce rtx 4090 ventus 3x e oc,MSI,GPU_462059-ig800gg.jpg,https://ic.jimms.fi/product/5/0/462059-ig800gg.jpg,16384,2550 mhz,24gb gddr6x,Pci express gen 4,322 x 136 x 62 mm,850w
54,https://www.jimms.fi/fi/Product/Show/193275/rog-strix-lc-rtx4090-o24g-gami/asus-geforce-rtx-4090-rog-strix-lc-oc-edition-naytonohjain-24gb-gddr6x,2436.9,Geforce rtx 4090 rog strix lc - oc edition,Asus,GPU_445219-ig800gg.jpg,https://ic.jimms.fi/product/1/0/445219-ig800gg.jpg,16384,2640 mhz (boost clock),24gb gddr6x,Pci-e 4.0,,1000w
55,https://www.jimms.fi/fi/Product/Show/193984/gv-n407taero-ocv2-12gd/gigabyte-geforce-rtx-4070-ti-aero-oc-v2-naytonohjain-12gb-gddr6x,1029.9,Geforce rtx 4070 ti aero oc v2,Gigabyte,GPU_449315-ig800gg.jpg,https://ic.jimms.fi/product/1/4/449315-ig800gg.jpg,7680,2640 mhz,12gb gddr6x,Pci-e 4.0,"300 x 130 x 57,6 mm",750w
56,https://www.jimms.fi/fi/Product/Show/195812/11330-03-20g/sapphire-radeon-rx-7800-xt-pure-naytonohjain-16gb-gddr6,643.9,Radeon rx 7800 xt pure,Sapphire,GPU_459894-ig800gg.jpg,https://ic.jimms.fi/product/9/5/459894-ig800gg.jpg,3840,2475 mhz,16gb gddr6,Pci-express 4.0 x16,"320 x 128,75 x 52,57 mm / 2.5 slot",700 W
57,https://www.jimms.fi/fi/Product/Show/191845/47nom7md7jek/kfa2-geforce-rtx-4070-ex-gamer-naytonohjain-12gb-gddr6x,679.9,Geforce rtx 4070 ex gamer,KFA2,GPU_438493-ig800gg.jpg,https://ic.jimms.fi/product/9/6/438493-ig800gg.jpg,5888,2535 mhz,12gb gddr6x,Pci-e 4.0,336 x 146 x 48 mm (bracketin kanssa) / 323 x 131 x 48 mm (ilman brackettia),600 w
58,https://www.jimms.fi/fi/Product/Show/195659/rog-matrix-rtx4090-p24g-gaming/asus-geforce-rtx-4090-rog-matrix-platinum-naytonohjain-24gb-gddr6x,3399.9,Geforce rtx 4090 rog matrix platinum,Asus,GPU_459144-ig800gg.jpg,https://ic.jimms.fi/product/4/5/459144-ig800gg.jpg,16384,2670 mhz,24gb gddr6x,Pcie 4.0,,1000w
59,https://www.jimms.fi/fi/Product/Show/81245/kvr16n11s8k2-8/kingston-8gb-2-x-4gb-ddr3-1600mhz-cl11-1-5v,54.9,8gb (2 x 4gb),Kingston,GPU_79802-ig800gg.jpg,https://ic.jimms.fi/product/0/7/79802-ig800gg.jpg,,,,,,
60,https://www.jimms.fi/fi/Product/Show/195078/rx7800xt-16gb-l-oc/powercolor-radeon-rx-7800-xt-hellhound-naytonohjain-16gb-gddr6,629.9,Radeon rx 7800 xt hellhound,PowerColor,GPU_457717-ig800gg.jpg,https://ic.jimms.fi/product/1/2/457717-ig800gg.jpg,3840,2520 mhz (oc) / 2430 mhz (silent),16gb gddr6,Pcie 4.0,322 x 134 x 50 mm / 3332 x 147 x 50 mm (bracketin kanssa) / 2.5 slot,750w
61,https://www.jimms.fi/fi/Product/Show/195077/rx7800xt-16gb-e-oc/powercolor-radeon-rx-7800-xt-red-devil-naytonohjain-16gb-gddr6,679.9,Radeon rx 7800 xt red devil,PowerColor,GPU_457725-ig800gg.jpg,https://ic.jimms.fi/product/2/4/457725-ig800gg.jpg,3840,2565 mhz (oc) / 2475 mhz (silent),16gb gddr6,Pcie 4.0,332 x 135 x 52 mm / 345 x 151 x 52 mm (bracketin kanssa) / 2.5 slot,800w
62,https://www.jimms.fi/fi/Product/Show/161642/tuf-gtx1660s-o6g-gaming/asus-geforce-gtx-1660-super-tuf-gaming-oc-edition-naytonohjain-6gb-gddr6,346.9,Geforce gtx 1660 super - tuf gaming oc edition,Asus,GPU_281913-ig800gg.jpg,https://ic.jimms.fi/product/1/6/281913-ig800gg.jpg,1408,Oc mode: 1845 mhz (boost),6gb gddr6,Pci express 3.0,"20,6 x 12,4 x 4,6 cm / 2.3 slot",450w
63,https://www.jimms.fi/fi/Product/Show/185564/gv-n4090wf3-24gd/gigabyte-geforce-rtx-4090-windforce-naytonohjain-24gb-gddr6x,2225.9,Geforce rtx 4090 windforce,Gigabyte,GPU_404792-ig800gg.jpg,https://ic.jimms.fi/product/9/7/404792-ig800gg.jpg,16384,2520 mhz (core clock),24gb gddr6x,Pci-e 4.0,331 x 150 x 70 mm,850w
64,https://www.jimms.fi/fi/Product/Show/45764/t2g-d3d-if/matrox-triplehead2go-digi-adapteri-1xhd15-1xdvi-i-3xdvi-i,334.9,Triplehead2go digi adapteri 1xhd15+1xdvi-i > 3xdvi-i,Matrox,GPU_36715-ig800gg.jpg,https://ic.jimms.fi/product/1/4/36715-ig800gg.jpg,,,,,113x140x28 mm.,
65,https://www.jimms.fi/fi/Product/Show/171539/vcnrtxa6000-pb/pny-nvidia-rtx-a6000-naytonohjain-48gb-gddr6-4x-dp,6550.9,Nvidia rtx a6000,PNY,GPU_331516-ig800gg.jpg,https://ic.jimms.fi/product/1/3/331516-ig800gg.jpg,10752,,48 gb,Pci express 4.0 x16,"26,67 cm",300 w
66,https://www.jimms.fi/fi/Product/Show/196084/rx7900xtx-tcw-24go/asrock-radeon-rx-7900-xtx-taichi-white-oc-naytonohjain-24gb-gddr6,1159.9,Radeon rx 7900 xtx taichi white oc,ASRock,GPU_461402-ig800gg.jpg,https://ic.jimms.fi/product/0/7/461402-ig800gg.jpg,6144,2680 mhz,24gb gddr6,Pci express 4.0 x16,345 x 140 x 61 mm / 3-slot,1000 w
67,https://www.jimms.fi/fi/Product/Show/194749/46isl8md8aek/kfa2-geforce-rtx-4060-ti-ex-1-click-oc-naytonohjain-8gb-gddr6,449.9,Geforce rtx 4060 ti ex 1-click oc,KFA2,GPU_454148-ig800gg.jpg,https://ic.jimms.fi/product/4/1/454148-ig800gg.jpg,4352,2640 mhz,8gb gddr6,Pci-e 4.0,264 x 145 x 41 mm (bracketin kanssa) / 251 x 130 x 40 mm (ilman brackettia),550 w
68,https://www.jimms.fi/fi/Product/Show/187265/gv-n4080eagle-oc-16gd/gigabyte-geforce-rtx-4080-eagle-oc-naytonohjain-16gb-gddr6x,1477.9,Geforce rtx 4080 eagle oc,Gigabyte,GPU_414387-ig800gg.jpg,https://ic.jimms.fi/product/8/2/414387-ig800gg.jpg,9728,2520 mhz (core clock),16gb gddr6x,Pci-e 4.0,342 x 150 x 70 mm,850w
69,https://www.jimms.fi/fi/Product/Show/188571/gtx-1650-d6-ventus-xs-ocv1/msi-geforce-gtx-1650-d6-ventus-xs-ocv1-naytonohjain-4gb-gddr6,187.9,Geforce gtx 1650 d6 ventus xs ocv1,MSI,GPU_420953-ig800gg.jpg,https://ic.jimms.fi/product/5/6/420953-ig800gg.jpg,896,Boost: 1620 mhz,4gb gddr6,Pci express x16 3.0,179 x 115 x 42 mm,300 w
70,https://www.jimms.fi/fi/Product/Show/195291/rtx-4090-24gb-gddr6x-oc-eva-02/asus-geforce-rtx-4090-rog-strix-oc-eva-02-edition-naytonohjain-24gb-gddr6x,2449.9,Geforce rtx 4090 rog strix - oc eva-02 edition,Asus,GPU_456973-ig800gg.jpg,https://ic.jimms.fi/product/7/6/456973-ig800gg.jpg,16384,2610 mhz (boost clock),24gb gddr6x,Pci express 4.0,"357,6 x 149,3 x 70,1 mm / 3.5 slot",1000w
71,https://www.jimms.fi/fi/Product/Show/190540/47iom7md7aek/kfa2-geforce-rtx-4070-ti-ex-gamer-naytonohjain-12gb-gddr6x,899.9,Geforce rtx 4070 ti ex gamer,KFA2,GPU_430370-ig800gg.jpg,https://ic.jimms.fi/product/7/9/430370-ig800gg.jpg,7680,2670 mhz,12gb gddr6x,Pci-e 4.0,336 x 146 x 62 mm (bracketin kanssa) / 323 x 131 x 60 mm (ilman brackettia),700 w
72,https://www.jimms.fi/fi/Product/Show/187947/gv-n3060wf2oc-12gd/gigabyte-geforce-rtx-3060-windforce-oc-lhr-naytonohjain-12gb-gddr6,309.9,Geforce rtx 3060 windforce oc (lhr),Gigabyte,GPU_418780-ig800gg.jpg,https://ic.jimms.fi/product/8/9/418780-ig800gg.jpg,3584,1792 mhz,12gb gddr6,Pci-e 4.0 x16,198 x 121 x 39 mm,550w
73,https://www.jimms.fi/fi/Product/Show/171081/tuf-gtx1650-o4gd6-gaming/asus-geforce-gtx-1650-tuf-gaming-oc-edition-naytonohjain-4gb-gddr6,210.9,Geforce gtx 1650 tuf gaming - oc edition,Asus,GPU_329040-ig800gg.jpg,https://ic.jimms.fi/product/4/9/329040-ig800gg.jpg,896,Oc mode: 1680 mhz (boost clock),4gb gddr6,Pci express 3.0,"20,45 x 12,49 x 4,56 cm / 2.3 slot",300w
74,https://www.jimms.fi/fi/Product/Show/194770/11324-01-20g/sapphire-radeon-rx-7600-pulse-naytonohjain-8gb-gddr6,307.9,Radeon rx 7600 pulse,Sapphire,GPU_454237-ig800gg.jpg,https://ic.jimms.fi/product/3/2/454237-ig800gg.jpg,2048,2755 mhz,8 gb,Pcie 4.0 x8,"240 x 107,10 x 44,07 mm / 2 slot",550 W
75,https://www.jimms.fi/fi/Product/Show/193707/dual-rtx4060-8g/asus-geforce-rtx-4060-dual-naytonohjain-8gb-gddr6,390.9,Geforce rtx 4060 dual,Asus,GPU_447638-ig800gg.jpg,https://ic.jimms.fi/product/3/1/447638-ig800gg.jpg,3072,2490 mhz (boost clock),8gb gddr6,Pcie 4.0,200 x 123 x 38 mm / 2.5 slot,550w
76,https://www.jimms.fi/fi/Product/Show/193278/tuf-rtx4090-24g-og-gaming/asus-geforce-rtx-4090-tuf-gaming-og-naytonohjain-24gb-gddr6x,2167.9,Geforce rtx 4090 tuf gaming og,Asus,GPU_445252-ig800gg.jpg,https://ic.jimms.fi/product/5/7/445252-ig800gg.jpg,16384,2520 mhz,24gb gddr6x,Pci-e 4.0,"325,9 x 140,2 x 62,8 mm / 3.2 slot",850w
77,https://www.jimms.fi/fi/Product/Show/195454/c4090-246x-1833fbp/inno3d-geforce-rtx-4090-ichill-frostbite-pro-naytonohjain-24gb-gddr6x,2275.9,Geforce rtx 4090 ichill frostbite pro,Inno3D,GPU_458126-ig800gg.jpg,https://ic.jimms.fi/product/2/3/458126-ig800gg.jpg,16384,2520 mhz,24gb gddr6x,Pci-e 4.0 x16,208 x 134 x 23 mm,850w
78,https://www.jimms.fi/fi/Product/Show/188179/gv-r79xtxaorus-e-24gd/gigabyte-radeon-rx-7900-xtx-aorus-elite-naytonohjain-24gb-gddr6,1299.9,Radeon rx 7900 xtx aorus elite,Gigabyte,GPU_419143-ig800gg.jpg,https://ic.jimms.fi/product/4/6/419143-ig800gg.jpg,6144,2680 mhz,24gb gddr6,Pci-e 4.0,335 x 137 x 69 mm,850w
79,https://www.jimms.fi/fi/Product/Show/155670/gtx-1660-super-ventu-xs-oc/msi-geforce-gtx-1660-super-ventus-xs-oc-naytonohjain-6gb-gddr6,363.9,Geforce gtx 1660 super - ventus xs oc,MSI,GPU_259877-ig800gg.jpg,https://ic.jimms.fi/product/7/2/259877-ig800gg.jpg,1408,1815 mhz (boost),6gb gddr6,Pci-e 3.0 x16,204 x 128 x 42 mm,450w
80,https://www.jimms.fi/fi/Product/Show/186256/rog-strix-rtx4080-o16g-gaming/asus-geforce-rtx-4080-rog-strix-oc-edition-naytonohjain-16gb-gddr6x,1649.9,Geforce rtx 4080 rog strix - oc edition,Asus,GPU_409001-ig800gg.jpg,https://ic.jimms.fi/product/0/8/409001-ig800gg.jpg,9728,2655 mhz (boost clock),16gb gddr6x,Pcie 4.0,"357,6 x 149,3 x 70,1 mm / 3,5 slot",750w
81,https://www.jimms.fi/fi/Product/Show/193185/gv-n406tgaming-oc-8gd/gigabyte-geforce-rtx-4060-ti-gaming-oc-naytonohjain-8gb-gddr6,499.9,Geforce rtx 4060 ti gaming oc,Gigabyte,GPU_444877-ig800gg.jpg,https://ic.jimms.fi/product/7/2/444877-ig800gg.jpg,4352,2580 mhz (core clock),8gb gddr6,Pci-e 4.0,281 x 117 x 53 mm,500w
82,https://www.jimms.fi/fi/Product/Show/188088/rx-7900-xtx-aqua/asrock-radeon-rx-7900-xtx-aqua-oc-naytonohjain-24gb-gddr6,1599.9,Radeon rx 7900 xtx aqua oc,ASRock,GPU_418718-ig800gg.jpg,https://ic.jimms.fi/product/1/1/418718-ig800gg.jpg,6144,2680 mhz,24gb gddr6,Pci express 4.0 x16,275 x 157 x 22 mm,1000 w
83,https://www.jimms.fi/fi/Product/Show/194618/rtx-4070-ventus-3x-e-12g-oc/msi-geforce-rtx-4070-ventus-3x-e-oc-naytonohjain-12gb-gddr6x,689.9,Geforce rtx 4070 ventus 3x e oc,MSI,GPU_454173-ig800gg.jpg,https://ic.jimms.fi/product/7/6/454173-ig800gg.jpg,5888,2505 mhz,12gb gddr6x,Pcie 4.0,308 x 120 x 43 mm,650w
84,https://www.jimms.fi/fi/Product/Show/190847/rtx4080-o16g-noctua/asus-geforce-rtx-4080-noctua-oc-edition-naytonohjain-16gb-gddr6x,1599.9,Geforce rtx 4080 noctua oc edition,Asus,GPU_432062-ig800gg.jpg,https://ic.jimms.fi/product/6/7/432062-ig800gg.jpg,9728,2595 mhz (boost clock),16gb gddr6x,Pcie 4.0,"310 x 144,8 x 87,5 mm / 4.3 slot",750 w
85,https://www.jimms.fi/fi/Product/Show/196276/gv-n406twf2oc-16gd/gigabyte-geforce-rtx-4060-ti-windforce-oc-naytonohjain-16gb-gddr6,549.9,Geforce rtx 4060 ti windforce oc,Gigabyte,GPU_462685-ig800gg.jpg,https://ic.jimms.fi/product/8/4/462685-ig800gg.jpg,4352,2565 mhz (core clock),16gb gddr6,Pci-e 4.0,201 x 120 x 41 mm,500w
86,https://www.jimms.fi/fi/Product/Show/193039/gv-n406taorus-e-8gd/gigabyte-geforce-rtx-4060-ti-aorus-elite-naytonohjain-8gb-gddr6,539.9,Geforce rtx 4060 ti aorus elite,Gigabyte,GPU_444868-ig800gg.jpg,https://ic.jimms.fi/product/6/1/444868-ig800gg.jpg,4352,2655 mhz (core clock),8gb gddr6,Pci-e 4.0,301 x 128 x 56 mm,500w
87,https://www.jimms.fi/fi/Product/Show/160965/tcst4m-pb/pny-nvidia-tesla-t4-lowprofile-naytonohjain-16gb-gddr6,2674.9,Nvidia tesla t4 lowprofile,PNY,GPU_278132-ig800gg.jpg,https://ic.jimms.fi/product/3/7/278132-ig800gg.jpg,2560,,16 gb,Pci express 3.0 x16,,70 watt
88,https://www.jimms.fi/fi/Product/Show/193020/rtx-4060-ti-gaming-x-trio-8g/msi-geforce-rtx-4060-ti-gaming-x-trio-naytonohjain-8gb-gddr6,539.9,Geforce rtx 4060 ti gaming x trio,MSI,GPU_444904-ig800gg.jpg,https://ic.jimms.fi/product/0/5/444904-ig800gg.jpg,4352,,8gb gddr6,Pci express® gen 4 x16 (uses x8),338 x 141 x 52 mm,Tbd
89,https://www.jimms.fi/fi/Product/Show/187788/tuf-rx7900xtx-o24g-gaming/asus-radeon-rx-7900-xtx-tuf-gaming-oc-edition-naytonohjain-24gb-gddr6,1239.9,Radeon rx 7900 xtx tuf gaming - oc edition,Asus,GPU_417462-ig800gg.jpg,https://ic.jimms.fi/product/6/7/417462-ig800gg.jpg,6144,2615 mhz (boost clock),24gb gddr6,Pcie 4.0,"352,9 x 158,2 x 72,6 mm / 3.63 slot",850w
90,https://www.jimms.fi/fi/Product/Show/195467/rog-strix-rtx4070-o12g-gaming/asus-geforce-rtx-4070-rog-strix-oc-edition-naytonohjain-12gb-gddr6x,904.9,Geforce rtx 4070 rog strix - oc edition,Asus,GPU_458196-ig800gg.jpg,https://ic.jimms.fi/product/9/3/458196-ig800gg.jpg,5888,2610 mhz (boost),12gb gddr6x,Pci express 4.0,"338,9 x 149,4 x 62,4 mm / 3.12 slot",650w
91,https://www.jimms.fi/fi/Product/Show/193037/dual-rtx4060ti-o8g/asus-geforce-rtx-4060-ti-dual-oc-edition-naytonohjain-8gb-gddr6,479.9,Geforce rtx 4060 ti dual - oc edition,Asus,GPU_444947-ig800gg.jpg,https://ic.jimms.fi/product/4/2/444947-ig800gg.jpg,4352,2565 mhz (boost),8gb gddr6,Pci express 4.0,"227,2 x 123,24 x 49,6 mm / 2.5 slot",650w
92,https://www.jimms.fi/fi/Product/Show/179435/rx-6500-xt-mech-2x-4g-oc/msi-radeon-rx-6500-xt-mech-2x-oc-naytonohjain-4gb-gddr6,194.9,Radeon rx 6500 xt mech 2x oc,MSI,GPU_372171-ig800gg.jpg,https://ic.jimms.fi/product/7/8/372171-ig800gg.jpg,1024,2825 mhz,4gb gddr6,Pci express 4.0 x4,172 x 112 x 42 mm,400w
93,https://www.jimms.fi/fi/Product/Show/194334/rtx-4060-ti-ventus-3x-16g-oc/msi-geforce-rtx-4060-ti-ventus-3x-oc-naytonohjain-16gb-gddr6,559.9,Geforce rtx 4060 ti ventus 3x oc,MSI,GPU_451346-ig800gg.jpg,https://ic.jimms.fi/product/4/3/451346-ig800gg.jpg,4352,2610 mhz,16gb gddr6,Pci express gen 4 x16 (uses x8),308 x 120 x 42 mm,550 w
94,https://www.jimms.fi/fi/Product/Show/191402/gv-n4070aero-oc-12gd/gigabyte-geforce-rtx-4070-aero-oc-naytonohjain-12gb-gddr6x,769.9,Geforce rtx 4070 aero oc,Gigabyte,GPU_438171-ig800gg.jpg,https://ic.jimms.fi/product/7/8/438171-ig800gg.jpg,5888,2565 mhz,12gb gddr6x,Pcie 4.0,300 x 130 x 58 mm / 3 slot,700w
95,https://www.jimms.fi/fi/Product/Show/169883/rtx-3060-aero-itx-12g-oc/msi-geforce-rtx-3060-aero-itx-oc-lhr-naytonohjain-12gb-gddr6,438.9,Geforce rtx 3060 aero itx oc (lhr),MSI,GPU_349984-ig800gg.jpg,https://ic.jimms.fi/product/8/5/349984-ig800gg.jpg,3584,1792 mhz (boost),12gb gddr6,Pci express gen 4,172 x 125 x 43 mm,550w
96,https://www.jimms.fi/fi/Product/Show/182908/vcnrtxa4500-sb/pny-rtx-a4500-naytonohjain-20gb-gddr6-4x-dp,1662.9,Rtx a4500,PNY,GPU_391492-ig800gg.jpg,https://ic.jimms.fi/product/9/7/391492-ig800gg.jpg,7168,,20 gb,Pci express 4.0 x16,"26,67 cm",200 w
97,https://www.jimms.fi/fi/Product/Show/119553/gt-710-2gd3h-lp/msi-nvidia-geforce-gt-710-2gd3h-lp-naytonohjain-2gb-ddr3,52.9,Nvidia geforce gt 710 2gd3h lp,MSI,GPU_136867-ig800gg.jpg,https://ic.jimms.fi/product/6/2/136867-ig800gg.jpg,,954 mhz (core),2048 mb ddr3,Pci express 2.0 x16 (uses x8),146 x 69 x 19 mm,300w
98,https://www.jimms.fi/fi/Product/Show/170563/tuf-gtx1650-4gd6-gaming/asus-geforce-gtx-1650-tuf-gaming-naytonohjain-4gb-gddr6,220.9,Geforce gtx 1650 tuf gaming,Asus,GPU_326145-ig800gg.jpg,https://ic.jimms.fi/product/4/4/326145-ig800gg.jpg,896,Oc mode: 1620 mhz (boost),4gb gddr6,Pci express 3.0 x16,"20,45 x 12,49 x 4,56 cm / 2.3 slot",300w
99,https://www.jimms.fi/fi/Product/Show/195667/rx7800xt-cl-16go/asrock-radeon-rx-7800-xt-challenger-oc-naytonohjain-16gb-gddr6,619.9,Radeon rx 7800 xt challenger oc,ASRock,GPU_459188-ig800gg.jpg,https://ic.jimms.fi/product/8/1/459188-ig800gg.jpg,3840,2475 mhz,16gb gddr6,Pci express 4.0 x16,267 x 130 x 51 mm,750w
100,https://www.jimms.fi/fi/Product/Show/188165/rx7900xt-20g-e-oc/powercolor-radeon-rx-7900-xt-red-devil-naytonohjain-20gb-gddr6,1049.9,Radeon rx 7900 xt red devil,PowerColor,GPU_419071-ig800gg.jpg,https://ic.jimms.fi/product/7/8/419071-ig800gg.jpg,5376,2535 mhz (oc) / 2450 mhz (std/silent),20gb gddr6,Pcie 4.0,338 x 135 x 73 mm / 348 x 147 x 73 mm (bracketin kanssa) / 3.5 slot,850w
101,https://www.jimms.fi/fi/Product/Show/193741/gv-n4060aero-oc-8gd/gigabyte-geforce-rtx-4060-aero-oc-naytonohjain-8gb-gddr6,389.9,Geforce rtx 4060 aero oc,Gigabyte,GPU_447853-ig800gg.jpg,https://ic.jimms.fi/product/5/6/447853-ig800gg.jpg,3072,Tbd mhz (core clock),8gb gddr6,Pci-e 4.0,281 x 114 x 38 mm,450w
