ID,Url,Price,Name,Manufacturer,Image,Image_Url,Cores,Core_Clock,Memory,Interface,Dimensions,TDP
102,https://www.jimms.fi/fi/Product/Show/188428/vcnrtx6000ada-pb/pny-nvidia-rtx-6000-ada-generation-naytonohjain-48gb-gddr6,10781.9,Nvidia rtx 6000 ada generation,PNY,GPU_420176-ig800gg.jpg,https://ic.jimms.fi/product/7/3/420176-ig800gg.jpg,"18,176",,48 gb gddr6 with ecc,Pci express 4.0 x16,,300 w
103,https://www.jimms.fi/fi/Product/Show/193726/rtx-4060-ventus-2x-black-8g-oc/msi-geforce-rtx-4060-ventus-2x-black-oc-naytonohjain-8gb-gddr6,339.9,Geforce rtx 4060 ventus 2x black oc,MSI,GPU_448266-ig800gg.jpg,https://ic.jimms.fi/product/6/3/448266-ig800gg.jpg,3072,2490 mhz,8gb gddr6,Pci express® gen 4 x 8,199 x 120 x 41 mm,550 w
104,https://www.jimms.fi/fi/Product/Show/188178/gv-r79xtxgaming-oc-24gd/gigabyte-radeon-rx-7900-xtx-gaming-oc-naytonohjain-24gb-gddr6,1528.9,Radeon rx 7900 xtx gaming oc,Gigabyte,GPU_419142-ig800gg.jpg,https://ic.jimms.fi/product/4/7/419142-ig800gg.jpg,6144,2525 mhz,24gb gddr6,Pci-e 4.0,331 x 138 x 50 mm,850w
105,https://www.jimms.fi/fi/Product/Show/195518/proart-rtx4070-o12g/asus-geforce-rtx-4070-proart-oc-edition-naytonohjain-12gb-gddr6x,759.9,Geforce rtx 4070 proart - oc edition,Asus,GPU_458576-ig800gg.jpg,https://ic.jimms.fi/product/7/3/458576-ig800gg.jpg,5888,2535 mhz (boost clock),12gb gddr6x,Pcie 4.0,300 x 120 x 50 mm / 2.5 slot,650w
106,https://www.jimms.fi/fi/Product/Show/195455/c4090-246xx-1833fbu/inno3d-geforce-rtx-4090-ichill-frostbite-ultra-naytonohjain-24gb-gddr6x,2375.9,Geforce rtx 4090 ichill frostbite ultra,Inno3D,GPU_458133-ig800gg.jpg,https://ic.jimms.fi/product/3/6/458133-ig800gg.jpg,16384,2595 mhz,24gb gddr6x,Pci-e 4.0 x16,223 x 161 x 38 mm,1000w
107,https://www.jimms.fi/fi/Product/Show/193264/rog-strix-rx7600-o8g-gaming/asus-radeon-rx-7600-rog-strix-oc-edition-naytonohjain-8gb-gddr6,399.9,Radeon rx 7600 rog strix - oc edition,Asus,GPU_445480-ig800gg.jpg,https://ic.jimms.fi/product/8/9/445480-ig800gg.jpg,2048,2755 mhz (boost clock) /  2375 mhz (game clock),8gb gddr6,Pci-e 4.0,281 x 135 x 59 mm / 2.9 slot,550 w
108,https://www.jimms.fi/fi/Product/Show/195472/dual-rtx4060ti-16g/asus-geforce-rtx-4060-ti-dual-naytonohjain-16gb-gddr6,583.9,Geforce rtx 4060 ti dual,Asus,GPU_458239-ig800gg.jpg,https://ic.jimms.fi/product/3/0/458239-ig800gg.jpg,4352,2535 mhz,16gb gddr6,Pci express gen 4 x 8,"227,2 x 123,24 x 49,6 mm / 2.5 slot",650 w
109,https://www.jimms.fi/fi/Product/Show/195519/proart-rtx4070-12g/asus-geforce-rtx-4070-proart-naytonohjain-12gb-gddr6x,777.9,Geforce rtx 4070 proart,Asus,GPU_458589-ig800gg.jpg,https://ic.jimms.fi/product/8/0/458589-ig800gg.jpg,5888,2475 mhz (boost clock),12gb gddr6x,Pcie 4.0,300 x 120 x 50 mm / 2.5 slot,650w
110,https://www.jimms.fi/fi/Product/Show/195668/rx7800xt-pg-16go/asrock-radeon-rx-7800-xt-phantom-gaming-oc-naytonohjain-16gb-gddr6,649.9,Radeon rx 7800 xt phantom gaming oc,ASRock,GPU_459194-ig800gg.jpg,https://ic.jimms.fi/product/9/5/459194-ig800gg.jpg,3840,2565 mhz,16gb gddr6,Pci express 4.0 x16,328 x 140 x 53 mm,800w
111,https://www.jimms.fi/fi/Product/Show/188092/rx7900xt-tc-20go/asrock-radeon-rx-7900-xt-taichi-oc-naytonohjain-20gb-gddr6,959.9,Radeon rx 7900 xt taichi oc,ASRock,GPU_418739-ig800gg.jpg,https://ic.jimms.fi/product/3/0/418739-ig800gg.jpg,5376,2560 mhz,20gb gddr6,Pci express 4.0 x16,345 x 140 x 61 mm / 3-slot,800 w
112,https://www.jimms.fi/fi/Product/Show/143409/gf-gt-1030-2ghd4-lp-oc/msi-geforce-gt-1030-naytonohjain-2gb-ddr4,94.9,Geforce gt 1030,MSI,GPU_210483-ig800gg.jpg,https://ic.jimms.fi/product/8/6/210483-ig800gg.jpg,384,1189 mhz / 1430 mhz,2gb ddr4,Pci express 3.0 x16 (käyttää x4),150 x 69 x 38 mm,20w
113,https://www.jimms.fi/fi/Product/Show/187263/gv-n4080aero-oc-16gd/gigabyte-geforce-rtx-4080-aero-oc-naytonohjain-16gb-gddr6x,1519.9,Geforce rtx 4080 aero oc,Gigabyte,GPU_414368-ig800gg.jpg,https://ic.jimms.fi/product/6/1/414368-ig800gg.jpg,9728,2535 mhz (core clock),16gb gddr6x,Pci-e 4.0,342 x 150 x 75 mm,850w
114,https://www.jimms.fi/fi/Product/Show/193738/gv-n4060aorus-e-8gd/gigabyte-geforce-rtx-4060-aorus-elite-naytonohjain-8gb-gddr6,448.9,Geforce rtx 4060 aorus elite,Gigabyte,GPU_447829-ig800gg.jpg,https://ic.jimms.fi/product/2/0/447829-ig800gg.jpg,3072,2640 mhz (core clock),8gb gddr6,Pci-e 4.0,299 x 128 x 56 mm,450w
115,https://www.jimms.fi/fi/Product/Show/195342/gv-r78xtgaming-oc-16gd/gigabyte-radeon-rx-7800-xt-gaming-oc-naytonohjain-16gb-gddr6,629.9,Radeon rx 7800 xt gaming oc,Gigabyte,GPU_457388-ig800gg.jpg,https://ic.jimms.fi/product/8/1/457388-ig800gg.jpg,3840,2254 mhz,16gb gddr6,Pci-e 4.0,302 x 130 x 56 mm / 2.7 slot,700w
116,https://www.jimms.fi/fi/Product/Show/185541/geforce-rtx-4090-suprim-x-24g/msi-geforce-rtx-4090-suprim-x-naytonohjain-24gb-gddr6x,2149.9,Geforce rtx 4090 suprim x,MSI,GPU_404612-ig800gg.jpg,https://ic.jimms.fi/product/1/7/404612-ig800gg.jpg,16384,2625 mhz (gaming & silent mode),24gb gddr6x,Pci express gen 4,336 x 142 x 78 mm,1000 w
117,https://www.jimms.fi/fi/Product/Show/197016/rtx-4070-ti-suprim-12g/msi-geforce-rtx-4070-ti-suprim-naytonohjain-12gb-gddr6x,1049.9,Geforce rtx 4070 ti suprim,MSI,GPU_467187-ig800gg.jpg,https://ic.jimms.fi/product/8/2/467187-ig800gg.jpg,7680,2745 mhz (gaming & silent mode),12gb gddr6x,Pci express gen 4,338 x 142 x 73 mm,750w
118,https://www.jimms.fi/fi/Product/Show/195851/a310-lp-4g/asrock-intel-arc-a310-low-profile-naytonohjain-4gb-gddr6,145.9,Intel arc a310 low profile,ASRock,GPU_460093-ig800gg.jpg,https://ic.jimms.fi/product/9/6/460093-ig800gg.jpg,96,2000 mhz (base),4gb gddr6,Pci express 4.0 x8,169 x 69 x 39 mm / 2-slot,450w
119,https://www.jimms.fi/fi/Product/Show/130703/ph-gt1030-o2g/asus-geforce-gt-1030-oc-naytonohjain-2gb-gddr5,112.9,Geforce gt 1030 oc,Asus,GPU_167068-ig800gg.jpg,https://ic.jimms.fi/product/6/1/167068-ig800gg.jpg,384,Oc mode: 1278 mhz,2gb gddr5,Pci express 3.0,"18,4 x 11,1 x 3,6 cm",
120,https://www.jimms.fi/fi/Product/Show/195846/100-300000078/amd-radeon-pro-w7500-naytonohjain-8gb-gddr6,557.9,Radeon pro w7500,AMD,GPU_460027-ig800gg.jpg,https://ic.jimms.fi/product/2/2/460027-ig800gg.jpg,,,8 gb,Pcie 4.0 x8,216 mm,70 w peak
121,https://www.jimms.fi/fi/Product/Show/187920/11323-02/sapphire-radeon-rx-7900-xt-pulse-naytonohjain-20gb-gddr6,942.9,Radeon rx 7900 xt pulse,Sapphire,GPU_418208-ig800gg.jpg,https://ic.jimms.fi/product/0/1/418208-ig800gg.jpg,5376,2450 mhz,20 480 mb,X16 pcie 4.0,"313 x 133,75 x 52,67 mm / 2.7 slot",800 W
122,https://www.jimms.fi/fi/Product/Show/188138/rog-strix-rtx4080-o16g-white/asus-geforce-rtx-4080-rog-strix-white-oc-edition-naytonohjain-16gb-gddr6x,1729.9,Geforce rtx 4080 rog strix white - oc edition,Asus,GPU_419801-ig800gg.jpg,https://ic.jimms.fi/product/0/8/419801-ig800gg.jpg,9728,2655 mhz (boost clock),16gb gddr6x,Pcie 4.0,"357,6 x 149,3 x 70,1 mm / 3,5 slot",750w
123,https://www.jimms.fi/fi/Product/Show/186188/rtx-4080-16gb-gaming-x-trio/msi-geforce-rtx-4080-gaming-x-trio-naytonohjain-16gb-gddr6x,1493.9,Geforce rtx 4080 gaming x trio,MSI,GPU_412697-ig800gg.jpg,https://ic.jimms.fi/product/9/2/412697-ig800gg.jpg,9728,2595 mhz (gaming & silent mode),16gb gddr6x,Pci express gen 4,337 x 140 x 67 mm,850w (minimi 750w)
124,https://www.jimms.fi/fi/Product/Show/190880/rx6650xt-cld-8go/asrock-radeon-rx-6650-xt-challenger-d-oc-naytonohjain-8gb-gddr6,269.9,Radeon rx 6650 xt challenger d oc,ASRock,GPU_432242-ig800gg.jpg,https://ic.jimms.fi/product/4/7/432242-ig800gg.jpg,2048,2669 mhz,8gb gddr6,Pci express 4.0,269 x 132 x 41 mm,550 w
125,https://www.jimms.fi/fi/Product/Show/179611/gv-r66eagle-8gd/gigabyte-radeon-rx-6600-eagle-naytonohjain-8gb-gddr6,229.9,Radeon rx 6600 eagle,Gigabyte,GPU_372973-ig800gg.jpg,https://ic.jimms.fi/product/7/6/372973-ig800gg.jpg,1792,2491 mhz,8gb gddr6,Pcie 4.0 x 8,282 x 113 x 41 mm,500w
126,https://www.jimms.fi/fi/Product/Show/185563/gv-n4090aorus-m-24gd/gigabyte-geforce-rtx-4090-aorus-master-naytonohjain-24gb-gddr6x,2199.9,Geforce rtx 4090 aorus master,Gigabyte,GPU_404783-ig800gg.jpg,https://ic.jimms.fi/product/8/6/404783-ig800gg.jpg,16384,2550 mhz,24gb gddr6x,Pci-e 4.0,"358,5 x 162,8 x 75,1 mm",1000w
127,https://www.jimms.fi/fi/Product/Show/187401/48nzm6md6lsk/kfa2-geforce-rtx-4080-sg-1-click-oc-naytonohjain-16gb-gddr6x,1379.9,Geforce rtx 4080 sg (1-click oc),KFA2,GPU_417431-ig800gg.jpg,https://ic.jimms.fi/product/3/8/417431-ig800gg.jpg,9728,2565 mhz (boost) / 2580 mhz (1-click oc),16gb gddr6x,Pcie 4.0,Kiinnitysraudalla: 352 x 153 x 66 mm,750w
128,https://www.jimms.fi/fi/Product/Show/186254/a750-cld-8go/asrock-intel-arc-a750-challenger-d-oc-naytonohjain-8gb-gddr6,286.9,Intel arc a750 challenger d oc,ASRock,GPU_408980-ig800gg.jpg,https://ic.jimms.fi/product/8/9/408980-ig800gg.jpg,448,2200 mhz,8gb gddr6,Pci express 4.0 x16,271 x 132 x 48 mm / 2.4-slot,650w
129,https://www.jimms.fi/fi/Product/Show/186472/100-506157/amd-radeon-pro-w6800-naytonohjain-32gb-gddr6,1700.9,Radeon pro w6800,AMD,GPU_410116-ig800gg.jpg,https://ic.jimms.fi/product/1/3/410116-ig800gg.jpg,3840,,32gb gddr6,Pcie 4.0 x16,267 mm,
130,https://www.jimms.fi/fi/Product/Show/185272/100-506189/amd-radeon-pro-w6400-naytonohjain-4gb-gddr6,278.9,Radeon pro w6400,AMD,GPU_403337-ig800gg.jpg,https://ic.jimms.fi/product/3/2/403337-ig800gg.jpg,768,,4gb gddr6,Pcie 4.0 x4,168 mm,
131,https://www.jimms.fi/fi/Product/Show/155661/dual-gtx1660s-6g-evo/asus-geforce-gtx-1660-super-dual-evo-naytonohjain-6gb-gddr6,396.9,Geforce gtx 1660 super - dual evo,Asus,GPU_260312-ig800gg.jpg,https://ic.jimms.fi/product/1/7/260312-ig800gg.jpg,1408,Oc mode: 1815 mhz (boost),6gb gddr6,Pci-e 3.0 x16,"24,2 x 13,0 x 5,3 cm / 2.7 slot",450w
132,https://www.jimms.fi/fi/Product/Show/193040/gv-n406teagle-8gd/gigabyte-geforce-rtx-4060-ti-eagle-naytonohjain-8gb-gddr6,479.9,Geforce rtx 4060 ti eagle,Gigabyte,GPU_444885-ig800gg.jpg,https://ic.jimms.fi/product/8/4/444885-ig800gg.jpg,4352,2535 mhz (core clock),8gb gddr6,Pci-e 4.0,272 x 115 x 41 mm,500w
133,https://www.jimms.fi/fi/Product/Show/188177/gv-r79xtgaming-oc-20gd/gigabyte-radeon-rx-7900-xt-gaming-oc-naytonohjain-20gb-gddr6,1087.9,Radeon rx 7900 xt gaming oc,Gigabyte,GPU_419134-ig800gg.jpg,https://ic.jimms.fi/product/3/5/419134-ig800gg.jpg,5376,2535 mhz,20gb gddr6,Pci-e 4.0,331 x 138 x 50 mm,800w
134,https://www.jimms.fi/fi/Product/Show/185542/rtx-4090-gaming-x-trio-24g/msi-geforce-rtx-4090-gaming-x-trio-naytonohjain-24gb-gddr6x,1999.9,Geforce rtx 4090 gaming x trio,MSI,GPU_404625-ig800gg.jpg,https://ic.jimms.fi/product/2/4/404625-ig800gg.jpg,16384,2595 mhz (gaming & silent mode),24gb gddr6x,Pci express gen 4,337 x 140 x 77 mm,850 w
135,https://www.jimms.fi/fi/Product/Show/177045/vcnrtxa2000-sb/pny-nvidia-rtx-a2000-naytonohjain-6gb-gddr6-4x-mdp,647.9,Nvidia rtx a2000,PNY,GPU_360274-ig800gg.jpg,https://ic.jimms.fi/product/7/5/360274-ig800gg.jpg,3328,,6 gb,Pci express 4.0 x16,,70 w
136,https://www.jimms.fi/fi/Product/Show/194333/rtx-4060-ti-gaming-x-16g/msi-geforce-rtx-4060-ti-gaming-x-naytonohjain-16gb-gddr6,569.9,Geforce rtx 4060 ti gaming x,MSI,GPU_451345-ig800gg.jpg,https://ic.jimms.fi/product/4/4/451345-ig800gg.jpg,4352,2640 mhz,16gb gddr6,Pci express gen 4 x16 (uses x8),247 x 130 x 42 mm,550 w
137,https://www.jimms.fi/fi/Product/Show/193041/gv-r76gaming-oc-8gd/gigabyte-radeon-rx-7600-gaming-oc-naytonohjain-8gb-gddr6,339.9,Radeon rx 7600 gaming oc,Gigabyte,GPU_445433-ig800gg.jpg,https://ic.jimms.fi/product/3/6/445433-ig800gg.jpg,2048,2755 mhz,8gb gddr6,Pci-e 4.0,282 x 115 x 50 mm,550w
138,https://www.jimms.fi/fi/Product/Show/197015/rtx-4070-gaming-slim-white-12g/msi-geforce-rtx-4070-gaming-slim-white-naytonohjain-12gb-gddr6x,789.9,Geforce rtx 4070 gaming slim white,MSI,GPU_467178-ig800gg.jpg,https://ic.jimms.fi/product/7/1/467178-ig800gg.jpg,5888,2475 mhz,12gb gddr6x,Pci express gen 4,307 x 125 x 46 mm,650w
139,https://www.jimms.fi/fi/Product/Show/176229/axrx-6600-8gbd6-3dh/powercolor-radeon-rx-6600-fighter-naytonohjain-8gb-gddr6,224.9,Radeon rx 6600 fighter,PowerColor,GPU_356396-ig800gg.jpg,https://ic.jimms.fi/product/9/3/356396-ig800gg.jpg,1792,2491 mhz,8gb gddr6,Pcie 4.0,200 x 111 x 39 mm / 2 slot,500W
140,https://www.jimms.fi/fi/Product/Show/193262/100-300000075/amd-radeon-pro-w7800-naytonohjain-32gb-gddr6,3035.9,Radeon pro w7800,AMD,GPU_445118-ig800gg.jpg,https://ic.jimms.fi/product/1/1/445118-ig800gg.jpg,4480,,32 gb gddr6,"Pci express 4.0 ready (x16), 3.0 taaksepäin yhteensopiva","279,4 x 98,4 x 34,3 mm / full height, double-slot",650 w
141,https://www.jimms.fi/fi/Product/Show/195845/100-300000077/amd-radeon-pro-w7600-naytonohjain-8gb-gddr6,772.9,Radeon pro w7600,AMD,GPU_460026-ig800gg.jpg,https://ic.jimms.fi/product/2/3/460026-ig800gg.jpg,,,8 gb,Pcie 4.0 x8,241 mm,130 w peak
142,https://www.jimms.fi/fi/Product/Show/193182/rx-7600-mech-2x-classic-8g-oc/msi-radeon-rx-7600-mech-2x-classic-oc-naytonohjain-8gb-gddr6,343.9,Radeon rx 7600 mech 2x classic oc,MSI,GPU_445453-ig800gg.jpg,https://ic.jimms.fi/product/5/6/445453-ig800gg.jpg,2048,2695 mhz,8gb gddr6,Pci express gen 4,235 x 125 x 47 mm,Tbd w
143,https://www.jimms.fi/fi/Product/Show/182310/dual-rx6650xt-o8g/asus-radeon-rx-6650-xt-dual-oc-edition-naytonohjain-8gb-gddr6,299.9,Radeon rx 6650 xt dual - oc edition,Asus,GPU_387910-ig800gg.jpg,https://ic.jimms.fi/product/1/9/387910-ig800gg.jpg,2048,2689 mhz (boost clock) /  2467 mhz (game clock),8gb gddr6,Pcie 4.0,243 x 134 x 49 mm / 2.5 slot,650w
144,https://www.jimms.fi/fi/Product/Show/195079/rx7700xt-12gb-e-oc/powercolor-radeon-rx-7700-xt-red-devil-naytonohjain-12gb-gddr6,579.9,Radeon rx 7700 xt red devil,PowerColor,GPU_457694-ig800gg.jpg,https://ic.jimms.fi/product/9/5/457694-ig800gg.jpg,3456,2599 mhz (oc) / 2584 mhz (silent),12gb gddr6,Pcie 4.0,332 x 135 x 52 mm / 345 x 151 x 52 mm (bracketin kanssa) / 2.5 slot,800w
145,https://www.jimms.fi/fi/Product/Show/188293/gv-n4090aorusx-w-24gd/gigabyte-geforce-rtx-4090-xtreme-waterforce-naytonohjain-24gb-gddr6x,2249.9,Geforce rtx 4090 xtreme waterforce,Gigabyte,GPU_419653-ig800gg.jpg,https://ic.jimms.fi/product/5/6/419653-ig800gg.jpg,16384,2565 mhz,24gb gddr6x,Pci-e 4.0,238 x 141 x 40 mm,1000w
146,https://www.jimms.fi/fi/Product/Show/186228/tuf-rtx4080-o16g-gaming/asus-geforce-rtx-4080-tuf-gaming-oc-edition-naytonohjain-16gb-gddr6x,1469.9,Geforce rtx 4080 tuf gaming - oc edition,Asus,GPU_408863-ig800gg.jpg,https://ic.jimms.fi/product/6/6/408863-ig800gg.jpg,9728,2625 mhz (boost clock),16gb gddr6x,Pcie 4.0,"348,2 x 150 x 72,6 mm / 3,65 slot",750w
147,https://www.jimms.fi/fi/Product/Show/194760/rtx-4070-gaming-x-slim-12g/msi-geforce-rtx-4070-gaming-x-slim-naytonohjain-12gb-gddr6x,789.9,Geforce rtx 4070 gaming x slim,MSI,GPU_455922-ig800gg.jpg,https://ic.jimms.fi/product/2/7/455922-ig800gg.jpg,5888,2610 mhz,12gb gddr6x,Pcie 4.0,307 x 125 x 46 mm,650w
148,https://www.jimms.fi/fi/Product/Show/195794/vcnrtx5000ada-pb/pny-nvidia-rtx-5000-ada-generation-naytonohjain-32gb-gddr6,6414,Nvidia rtx 5000 ada generation,PNY,GPU_459848-ig800gg.jpg,https://ic.jimms.fi/product/4/1/459848-ig800gg.jpg,"12,800",,,,,
149,https://www.jimms.fi/fi/Product/Show/196910/rtx-4060-ti-gaming-x-slim-8g/msi-geforce-rtx-4060-ti-gaming-x-slim-naytonohjain-8gb-gddr6,569.9,Geforce rtx 4060 ti gaming x slim,MSI,GPU_466464-ig800gg.jpg,https://ic.jimms.fi/product/6/5/466464-ig800gg.jpg,4352,2670 mhz,8gb gddr6,Pci express gen 4 x 8,307 x 125 x 46 mm,750w
150,https://www.jimms.fi/fi/Product/Show/186229/tuf-rtx4080-16g-gaming/asus-geforce-rtx-4080-tuf-gaming-naytonohjain-16gb-gddr6x,1439.9,Geforce rtx 4080 tuf gaming,Asus,GPU_408869-ig800gg.jpg,https://ic.jimms.fi/product/6/0/408869-ig800gg.jpg,9728,2535 mhz (boost clock),16gb gddr6x,Pcie 4.0,"348,2 x 150 x 72,6 mm / 3,65 slot",750w
151,https://www.jimms.fi/fi/Product/Show/186470/100-506159/amd-radeon-pro-w6600-naytonohjain-8gb-gddr6,436.9,Radeon pro w6600,AMD,GPU_410100-ig800gg.jpg,https://ic.jimms.fi/product/0/9/410100-ig800gg.jpg,1792,,8gb gddr6,Pcie 4.0 x8,241 mm,
152,https://www.jimms.fi/fi/Product/Show/186289/vcnrtxa2000-12gb-pb/pny-nvidia-rtx-a2000-naytonohjain-12gb-gddr6,723.9,Nvidia rtx a2000,PNY,GPU_409110-ig800gg.jpg,https://ic.jimms.fi/product/1/9/409110-ig800gg.jpg,3328,,12 gb,Pci express 4.0 x16,,70 watt
153,https://www.jimms.fi/fi/Product/Show/187264/gv-n4080gaming-oc-16gd/gigabyte-geforce-rtx-4080-gaming-oc-naytonohjain-16gb-gddr6x,1489.9,Geforce rtx 4080 gaming oc,Gigabyte,GPU_414377-ig800gg.jpg,https://ic.jimms.fi/product/7/2/414377-ig800gg.jpg,9728,2535 mhz (core clock),16gb gddr6x,Pci-e 4.0,342 x 150 x 75 mm,850w
154,https://www.jimms.fi/fi/Product/Show/195470/gv-n4060oc-8gl/gigabyte-geforce-rtx-4060-oc-low-profile-naytonohjain-8gb-gddr6,394.9,Geforce rtx 4060 oc low profile,Gigabyte,GPU_458220-ig800gg.jpg,https://ic.jimms.fi/product/2/9/458220-ig800gg.jpg,3072,2475 mhz (core clock),8gb gddr6,Pci-e 4.0,182 x 69 x 40 mm,450w
