ID,Url,Price,Name,Manufacturer,Image,Image_Url,Cores,Core_Clock,Memory,Interface,Dimensions,TDP
155,https://www.jimms.fi/fi/Product/Show/191848/47nom7md7kwk/kfa2-geforce-rtx-4070-ex-gamer-white-naytonohjain-12gb-gddr6x,699.9,Geforce rtx 4070 ex gamer white,KFA2,GPU_438521-ig800gg.jpg,https://ic.jimms.fi/product/2/8/438521-ig800gg.jpg,5888,2535 mhz,12gb gddr6x,Pci-e 4.0,336 x 146 x 48 mm (bracketin kanssa) / 323 x 131 x 48 mm (ilman brackettia),600 w
156,https://www.jimms.fi/fi/Product/Show/195080/rx7700xt-12gb-l-oc/powercolor-radeon-rx-7700-xt-hellhound-naytonohjain-12gb-gddr6,549.9,Radeon rx 7700 xt hellhound,PowerColor,GPU_459387-ig800gg.jpg,https://ic.jimms.fi/product/8/2/459387-ig800gg.jpg,3456,2599 mhz (oc) / 2584 mhz (silent),12gb gddr6,Pcie 4.0,322 x 134 x 50 mm / 332 x 147 x 50 mm (bracketin kanssa) / 2.5 slot,750w
157,https://www.jimms.fi/fi/Product/Show/196081/rx7600-sl-8go/asrock-radeon-rx-7600-steel-legend-oc-naytonohjain-8gb-gddr6,368.9,Radeon rx 7600 steel legend oc,ASRock,GPU_461382-ig800gg.jpg,https://ic.jimms.fi/product/8/7/461382-ig800gg.jpg,2048,2725 mhz,8gb gddr6,Pci express 4.0,303 x 131 x 45 mm / 2.25 slot,600w
158,https://www.jimms.fi/fi/Product/Show/193272/dual-rtx4060ti-o8g-white/asus-geforce-rtx-4060-ti-dual-white-oc-edition-naytonohjain-8gb-gddr6,499.9,Geforce rtx 4060 ti dual white - oc edition,Asus,GPU_445182-ig800gg.jpg,https://ic.jimms.fi/product/8/7/445182-ig800gg.jpg,4352,2565 mhz (boost),8gb gddr6,Pci express 4.0,"227,2 x 123,24 x 49,6 mm / 2.5 slot",650w
159,https://www.jimms.fi/fi/Product/Show/185130/gv-n4090gaming-oc-24gd/gigabyte-geforce-rtx-4090-gaming-oc-naytonohjain-24gb-gddr6x,2099.9,Geforce rtx 4090 gaming oc,Gigabyte,GPU_404771-ig800gg.jpg,https://ic.jimms.fi/product/7/8/404771-ig800gg.jpg,16384,2535 mhz,24gb gddr6x,Pci-e 4.0,"340 x 150,2 x 75,2 mm",1000w
160,https://www.jimms.fi/fi/Product/Show/42965/d2g-a2d-if/matrox-matrox-dualhead2go-digitaalinen-adapteri-1xhd15-2xdvi-i,299.9,Matrox dualhead2go digitaalinen adapteri 1xhd15 > 2xdvi-i,Matrox,GPU_33918-ig800gg.jpg,https://ic.jimms.fi/product/1/1/33918-ig800gg.jpg,,,,,113x140x28 mm.,
161,https://www.jimms.fi/fi/Product/Show/187729/tuf-rtx4070ti-12g-gaming/asus-geforce-rtx-4070-ti-tuf-gaming-naytonohjain-12gb-gddr6x,969.9,Geforce rtx 4070 ti tuf gaming,Asus,GPU_422031-ig800gg.jpg,https://ic.jimms.fi/product/3/8/422031-ig800gg.jpg,7680,2610 mhz (boost clock),12gb gddr6x,Pcie 4.0,305 x 138 x 65 mm / 3.25 slot,750w
162,https://www.jimms.fi/fi/Product/Show/174622/vcnrtxa5000-pb/pny-rtx-a5000-naytonohjain-24gb-gddr6-4x-dp,3027.9,Rtx a5000,PNY,GPU_384970-ig800gg.jpg,https://ic.jimms.fi/product/7/9/384970-ig800gg.jpg,8192,,24 gb,Pci express 4.0 x16,"26,67 cm",230 w
163,https://www.jimms.fi/fi/Product/Show/181766/vcnrtxa4500-pb/pny-rtx-a4500-naytonohjain-20gb-gddr6-4x-dp,2049.9,Rtx a4500,PNY,GPU_384990-ig800gg.jpg,https://ic.jimms.fi/product/9/9/384990-ig800gg.jpg,7168,,20 gb,Pci express 4.0 x16,"26,67 cm",200 w
164,https://www.jimms.fi/fi/Product/Show/194332/rtx-4060-ti-gaming-x-slim-16g/msi-geforce-rtx-4060-ti-gaming-x-slim-naytonohjain-16gb-gddr6,589.9,Geforce rtx 4060 ti gaming x slim,MSI,GPU_451336-ig800gg.jpg,https://ic.jimms.fi/product/3/3/451336-ig800gg.jpg,4352,2670 mhz,16gb gddr6,Pci express gen 4 x 8,307 x 125 x 46 mm,550 w
165,https://www.jimms.fi/fi/Product/Show/195670/11330-02-20g/sapphire-radeon-rx-7800-xt-pulse-naytonohjain-16gb-gddr6,623.9,Radeon rx 7800 xt pulse,Sapphire,GPU_459206-ig800gg.jpg,https://ic.jimms.fi/product/0/3/459206-ig800gg.jpg,3840,2430 mhz,16gb gddr6,Pci-express 4.0 x16,"280 x 128,75 x 52,57 mm / 2.5 slot",700 W
166,https://www.jimms.fi/fi/Product/Show/195787/rtx4080-16gb-gamingx-slimwhite/msi-geforce-rtx-4080-gaming-x-slim-white-naytonohjain-16gb-gddr6x,1449.9,Geforce rtx 4080 gaming x slim white,MSI,GPU_459780-ig800gg.jpg,https://ic.jimms.fi/product/8/9/459780-ig800gg.jpg,9728,2595 mhz (gaming & silent mode),16gb gddr6x,Pci express gen 4,322 x 136 x 62 mm,850w (minimi 750w)
167,https://www.jimms.fi/fi/Product/Show/197094/rx7800xt-16g-l-oc-white/powercolor-radeon-rx-7800-xt-hellhound-spectral-white-naytonohjain-16gb-gddr6,639.9,Radeon rx 7800 xt hellhound spectral white,PowerColor,GPU_467684-ig800gg.jpg,https://ic.jimms.fi/product/8/5/467684-ig800gg.jpg,3840,2520 mhz (oc) / 2430 mhz (silent),16gb gddr6,Pcie 4.0,322 x 134 x 50 mm / 332 x 147 x 50 mm (bracketin kanssa) / 2.5 slot,750w
168,https://www.jimms.fi/fi/Product/Show/191401/gv-n4070aours-m-12gd/gigabyte-geforce-rtx-4070-aorus-master-naytonohjain-12gb-gddr6x,847.9,Geforce rtx 4070 aorus master,Gigabyte,GPU_438167-ig800gg.jpg,https://ic.jimms.fi/product/6/2/438167-ig800gg.jpg,5888,2595 mhz,12gb gddr6x,Pcie 4.0,342 x 154 x 71 mm / 3.5 slot,700w
169,https://www.jimms.fi/fi/Product/Show/137159/gt1030-2g-brk/asus-geforce-gt-1030-naytonohjain-2gb-gddr5,95.9,Geforce gt 1030,Asus,GPU_185892-ig800gg.jpg,https://ic.jimms.fi/product/9/7/185892-ig800gg.jpg,384,Oc mode (base / boost): 1266 mhz / 1506 mhz,2gb gddr5,Pci express x16 3.0,"16,9 x 6,9 x 2,1 cm",
170,https://www.jimms.fi/fi/Product/Show/192677/dual-rtx4070-o12g-white/asus-geforce-rtx-4070-dual-white-oc-edition-naytonohjain-12gb-gddr6x,709.9,Geforce rtx 4070 dual white - oc edition,Asus,GPU_442805-ig800gg.jpg,https://ic.jimms.fi/product/0/4/442805-ig800gg.jpg,5888,2550 mhz (boost clock),12gb gddr6x,Pcie 4.0,269 x 135 x 52 mm / 2.55 slot,650w
171,https://www.jimms.fi/fi/Product/Show/188089/rx7900xtx-tc-24go/asrock-radeon-rx-7900-xtx-taichi-oc-naytonohjain-24gb-gddr6,1139.9,Radeon rx 7900 xtx taichi oc,ASRock,GPU_418723-ig800gg.jpg,https://ic.jimms.fi/product/2/6/418723-ig800gg.jpg,6144,2680 mhz,24gb gddr6,Pci express 4.0 x16,345 x 140 x 61 mm / 3-slot,1000 w
172,https://www.jimms.fi/fi/Product/Show/193467/gv-n407twf3oc-12gd/gigabyte-geforce-rtx-4070-ti-windforce-oc-naytonohjain-12gb-gddr6x,929.9,Geforce rtx 4070 ti windforce oc,Gigabyte,GPU_446303-ig800gg.jpg,https://ic.jimms.fi/product/0/6/446303-ig800gg.jpg,7680,2625 mhz,12gb gddr6x,Pci-e 4.0,261 x 126 x 50 mm,750w
173,https://www.jimms.fi/fi/Product/Show/184835/20x22aa/hp-nvidia-quadro-t1000-naytonohjain-4gb-gddr6,451.9,Nvidia quadro t1000,HP,GPU_401074-ig800gg.jpg,https://ic.jimms.fi/product/7/5/401074-ig800gg.jpg,,,4 gb,Pci express 3.0 x16,,50 watti(a)
174,https://www.jimms.fi/fi/Product/Show/196820/gv-n4080aorusx-w-16gd/gigabyte-geforce-rtx-4080-aorus-xtreme-waterforce-naytonohjain-16gb-gddr6x,1768.9,Geforce rtx 4080 aorus xtreme waterforce,Gigabyte,GPU_465893-ig800gg.jpg,https://ic.jimms.fi/product/9/6/465893-ig800gg.jpg,9728,2565 mhz (core clock),16gb gddr6x,Pci-e 4.0,236 x 146 x 40 mm,850w
175,https://www.jimms.fi/fi/Product/Show/194750/46isl8md8bwk/kfa2-geforce-rtx-4060-ti-ex-white-1-click-oc-naytonohjain-8gb-gddr6,469.9,Geforce rtx 4060 ti ex white 1-click oc,KFA2,GPU_454157-ig800gg.jpg,https://ic.jimms.fi/product/5/2/454157-ig800gg.jpg,4352,2640 mhz,8gb gddr6,Pci-e 4.0,264 x 145 x 41 mm (bracketin kanssa) / 251 x 130 x 40 mm (ilman brackettia),550 w
176,https://www.jimms.fi/fi/Product/Show/196781/gv-n407taorusx-wb-12gd/gigabyte-geforce-rtx-4070-ti-aorus-xtreme-waterforce-wb-naytonohjain-12gb-gddr6x,1179.9,Geforce rtx 4070 ti aorus xtreme waterforce wb,Gigabyte,GPU_465571-ig800gg.jpg,https://ic.jimms.fi/product/7/8/465571-ig800gg.jpg,7680,2700 mhz (core clock),12gb gddr6x,Pci-e 4.0,252 x 163 x 29 mm,750w
177,https://www.jimms.fi/fi/Product/Show/194807/rtx-4070-ti-gaming-x-slim-12g/msi-geforce-rtx-4070-ti-gaming-x-slim-naytonohjain-12gb-gddr6x,1067.9,Geforce rtx 4070 ti gaming x slim,MSI,GPU_454459-ig800gg.jpg,https://ic.jimms.fi/product/5/0/454459-ig800gg.jpg,7680,2730 mhz,12gb gddr6x,Pci express gen 4,307 x 125 x 51 mm,700w
178,https://www.jimms.fi/fi/Product/Show/195473/dual-gtx1650-o4gd6-p-evo/asus-geforce-gtx-1650-dual-evo-oc-edition-naytonohjain-4gb-gddr6,210.9,Geforce gtx 1650 dual evo - oc edition,Asus,GPU_458261-ig800gg.jpg,https://ic.jimms.fi/product/6/8/458261-ig800gg.jpg,896,Oc mode: 1785 mhz (boost clock),4gb gddr6,Pci express 3.0 x16,"21,2 x 12,1 x 4 cm / 2 slot",300w
179,https://www.jimms.fi/fi/Product/Show/186878/dual-rtx3060-o8g/asus-geforce-rtx-3060-dual-oc-edition-naytonohjain-8gb-gddr6,339,Geforce rtx 3060 dual - oc edition,Asus,GPU_412065-ig800gg.jpg,https://ic.jimms.fi/product/6/4/412065-ig800gg.jpg,3584,1867 mhz (boost clock),8gb gddr6,Pci-e 4.0,200 x 123 x 38 mm / 2-slot,650w
180,https://www.jimms.fi/fi/Product/Show/188118/rog-strix-rtx4090-o24g-white/asus-geforce-rtx-4090-rog-strix-white-oc-edition-naytonohjain-24gb-gddr6x,2401.9,Geforce rtx 4090 rog strix white - oc edition,Asus,GPU_419790-ig800gg.jpg,https://ic.jimms.fi/product/9/9/419790-ig800gg.jpg,16384,2640 mhz (boost clock),24gb gddr6x,Pcie 4.0,"357,6 x 149,3x 70,1mm / 3.5 slot",1000w
181,https://www.jimms.fi/fi/Product/Show/197355/11314-04-20g/sapphire-radeon-rx-6500-xt-itx-pure-naytonohjain-4gb-gddr6,249,Radeon rx 6500 xt itx pure,Sapphire,GPU_469272-ig800gg.jpg,https://ic.jimms.fi/product/7/7/469272-ig800gg.jpg,1024,2825 mhz,4gb gddr6,Pci-express 4.0 x4,"152,4 x 110,4 x 36,07 mm / 2 slot",400 W
182,https://www.jimms.fi/fi/Product/Show/193043/rx7600-8g-f/powercolor-radeon-rx-7600-fighter-naytonohjain-8gb-gddr6,309.9,Radeon rx 7600 fighter,PowerColor,GPU_445455-ig800gg.jpg,https://ic.jimms.fi/product/5/4/445455-ig800gg.jpg,2048,Game 2250 mhz; boost 2655 mhz,8gb gddr6,Pcie 4.0 x8,200 x 111 x 39 mm /  212 x 129 x 39 mm (bracketin kanssa) /  2 slot,550w
183,https://www.jimms.fi/fi/Product/Show/194181/gv-n406twf2oc-8gd/gigabyte-geforce-rtx-4060-ti-windforce-oc-naytonohjain-8gb-gddr6,449.9,Geforce rtx 4060 ti windforce oc,Gigabyte,GPU_450376-ig800gg.jpg,https://ic.jimms.fi/product/7/3/450376-ig800gg.jpg,4352,2550 mhz (core clock),8gb gddr6,Pci-e 4.0,201 x 120 x 41 mm,500w
184,https://www.jimms.fi/fi/Product/Show/195520/proart-rtx4060ti-a16g/asus-geforce-rtx-4060-ti-proart-advanced-edition-naytonohjain-16gb-gddr6,625.9,Geforce rtx 4060 ti proart - advanced edition,Asus,GPU_458603-ig800gg.jpg,https://ic.jimms.fi/product/0/6/458603-ig800gg.jpg,4352,2550 mhz (boost clock),16gb gddr6,Pcie 4.0,300 x 120 x 50 mm / 2.5 slot,650w
185,https://www.jimms.fi/fi/Product/Show/195270/vcnrtx4000ada-pb/pny-nvidia-rtx-4000-ada-generation-naytonohjain-20gb-gddr6,2070.9,Nvidia rtx 4000 ada generation,PNY,GPU_456867-ig800gg.jpg,https://ic.jimms.fi/product/6/2/456867-ig800gg.jpg,"6,144",,,,,
186,https://www.jimms.fi/fi/Product/Show/193277/tuf-rtx4090-o24g-og-gaming/asus-geforce-rtx-4090-tuf-gaming-og-oc-edition-naytonohjain-24gb-gddr6x,2049.9,Geforce rtx 4090 tuf gaming og - oc edition,Asus,GPU_445242-ig800gg.jpg,https://ic.jimms.fi/product/4/7/445242-ig800gg.jpg,16384,2565 mhz,24gb gddr6x,Pci-e 4.0,"325,9 x 140,2 x 62,8 mm / 3.2 slot",850w
187,https://www.jimms.fi/fi/Product/Show/187918/11323-01/sapphire-radeon-rx-7900-xt-nitro-vapor-x-naytonohjain-20gb-gddr6,1012.9,Radeon rx 7900 xt nitro+ vapor-x,Sapphire,GPU_418192-ig800gg.jpg,https://ic.jimms.fi/product/9/7/418192-ig800gg.jpg,5376,2560 mhz,20 480 mb,X16 pcie 4.0,"320 x 135,75 x 71,6 mm / 3.5 slot",750 W
188,https://www.jimms.fi/fi/Product/Show/188164/rx7900xtx-24g-l-oc/powercolor-radeon-rx-7900-xtx-hellhound-naytonohjain-24gb-gddr6,1362.9,Radeon rx 7900 xtx hellhound,PowerColor,GPU_419065-ig800gg.jpg,https://ic.jimms.fi/product/6/4/419065-ig800gg.jpg,6144,2525 mhz (oc) / 2500 mhz (std/silent),24gb gddr6,Pcie 4.0,"320 x 118,5 x 62 mm / 338 x 147 x 62 mm (bracketin kanssa) / 3 slot",800w
189,https://www.jimms.fi/fi/Product/Show/196083/a770-pg-16go/asrock-intel-arc-a770-phantom-gaming-oc-naytonohjain-16gb-gddr6,391.9,Intel arc a770 phantom gaming oc,ASRock,GPU_461396-ig800gg.jpg,https://ic.jimms.fi/product/9/3/461396-ig800gg.jpg,512,2200 mhz,16gb gddr6,Pci express 4.0 x16,305 x 131 x 56 mm / 2.8-slot,700w
190,https://www.jimms.fi/fi/Product/Show/197061/zt-a30500r-10l/zotac-geforce-rtx-3050-eco-solo-naytonohjain-8gb-gddr6,281.9,Geforce rtx 3050 eco solo,Zotac,GPU_467495-ig800gg.jpg,https://ic.jimms.fi/product/9/4/467495-ig800gg.jpg,2560,1777 mhz (boost),8gb gddr6,Pci express 4.0 x8,"150,8 x 115,1 x 39,2 mm / dual slot",450w
191,https://www.jimms.fi/fi/Product/Show/194744/46nsl8md8nwk/kfa2-geforce-rtx-4060-ex-white-1-click-oc-naytonohjain-8gb-gddr6,349.9,Geforce rtx 4060 ex white 1-click oc,KFA2,GPU_454121-ig800gg.jpg,https://ic.jimms.fi/product/2/8/454121-ig800gg.jpg,3072,2565 mhz,8gb gddr6,Pci-e 4.0,264 x 145 x 41 mm (bracketin kanssa) / 251 x 130 x 40 mm (ilman brackettia),550 w
192,https://www.jimms.fi/fi/Product/Show/193023/rtx-4060-ti-ventus-2xblack8goc/msi-geforce-rtx-4060-ti-ventus-2x-black-oc-naytonohjain-8gb-gddr6,459.9,Geforce rtx 4060 ti ventus 2x black oc,MSI,GPU_444920-ig800gg.jpg,https://ic.jimms.fi/product/2/9/444920-ig800gg.jpg,4352,,8gb gddr6,Pci express® gen 4 x16 (uses x8),199 x 120 x 42 mm,Tbd
193,https://www.jimms.fi/fi/Product/Show/193743/gv-n4060wf2oc-8gd/gigabyte-geforce-rtx-4060-windforce-oc-naytonohjain-8gb-gddr6,339.9,Geforce rtx 4060 windforce oc,Gigabyte,GPU_447867-ig800gg.jpg,https://ic.jimms.fi/product/6/2/447867-ig800gg.jpg,3072,2475 mhz (core clock),8gb gddr6,Pci-e 4.0,192 x 120 x 41 mm,450w
194,https://www.jimms.fi/fi/Product/Show/185137/340k8aa/hp-nvidia-t400-naytonohjain-2gb-gddr6,247.9,Nvidia t400,HP,GPU_402616-ig800gg.jpg,https://ic.jimms.fi/product/1/3/402616-ig800gg.jpg,384,,2 gb,Pci express 3.0 x16,,30 watti(a)
195,https://www.jimms.fi/fi/Product/Show/178698/11314-01-20g/sapphire-radeon-rx-6500-xt-pulse-naytonohjain-4gb-gddr6,221.9,Radeon rx 6500 xt pulse,Sapphire,GPU_425263-ig800gg.jpg,https://ic.jimms.fi/product/6/6/425263-ig800gg.jpg,1024,2825 mhz,4gb gddr6,Pci express 4.0,"194 x 120 x 39,8 mm / 2 slot",400w
196,https://www.jimms.fi/fi/Product/Show/194752/46izl8md8yek/kfa2-geforce-rtx-4060-ti-ex-1-click-oc-naytonohjain-16gb-gddr6,529.9,Geforce rtx 4060 ti ex 1-click oc,KFA2,GPU_454159-ig800gg.jpg,https://ic.jimms.fi/product/5/0/454159-ig800gg.jpg,4352,2640 mhz,16gb gddr6,Pci-e 4.0,264 x 145 x 41 mm (bracketin kanssa) / 251 x 130 x 40 mm (ilman brackettia),550 w
197,https://www.jimms.fi/fi/Product/Show/186565/apbf-ia770-16g-oc/acer-intel-arc-a770-predator-bifrost-oc-naytonohjain-16gb-gddr6,449.9,Intel arc a770 predator bifrost oc,Acer,GPU_410649-ig800gg.jpg,https://ic.jimms.fi/product/4/0/410649-ig800gg.jpg,512,2200 mhz /  2400mhz (oc boost clock),16gb gddr6,Pci express 4.0,"267 x 117,75 mm / 2 slots",650w
198,https://www.jimms.fi/fi/Product/Show/175926/11310-01-20g/sapphire-radeon-rx-6600-pulse-naytonohjain-8gb-gddr6,240.9,Radeon rx 6600 pulse,Sapphire,GPU_358787-ig800gg.jpg,https://ic.jimms.fi/product/8/2/358787-ig800gg.jpg,1792,2491 mhz,8gb gddr6,Pcie 4.0,"193 x 120,05 x 40,05 mm / 2 slot",500W
199,https://www.jimms.fi/fi/Product/Show/186261/rog-strix-rtx4090-24g-gaming/asus-geforce-rtx-4090-rog-strix-naytonohjain-24gb-gddr6x,2354.9,Geforce rtx 4090 rog strix,Asus,GPU_409046-ig800gg.jpg,https://ic.jimms.fi/product/4/3/409046-ig800gg.jpg,16384,2520 mhz (boost clock),24gb gddr6x,Pcie 4.0,"357,6 x 149,3 x 70,1 mm / 3,5 slot",1000 w
200,https://www.jimms.fi/fi/Product/Show/174298/vcnrtxa4000-sb/pny-rtx-a4000-naytonohjain-16gb-gddr6-4x-dp,1262.9,Rtx a4000,PNY,GPU_346058-ig800gg.jpg,https://ic.jimms.fi/product/5/1/346058-ig800gg.jpg,6144,,16 gb,Pci express 4.0 x16,"24,1 cm",140 w
201,https://www.jimms.fi/fi/Product/Show/195666/rx7800xt-sl-16go/asrock-radeon-rx-7800-xt-steel-legend-oc-naytonohjain-16gb-gddr6,639.9,Radeon rx 7800 xt steel legend oc,ASRock,GPU_459182-ig800gg.jpg,https://ic.jimms.fi/product/8/7/459182-ig800gg.jpg,3840,2520 mhz,16gb gddr6,Pci express 4.0 x16,304 x 131 x 56 mm / 2.8 slot,800w
202,https://www.jimms.fi/fi/Product/Show/191403/gv-n4070gaming-oc-12gd/gigabyte-geforce-rtx-4070-gaming-oc-naytonohjain-12gb-gddr6x,739.9,Geforce rtx 4070 gaming oc,Gigabyte,GPU_438185-ig800gg.jpg,https://ic.jimms.fi/product/8/4/438185-ig800gg.jpg,5888,2565 mhz,12gb gddr6x,Pcie 4.0,300 x 130 x 58 mm / 3 slot,700w
203,https://www.jimms.fi/fi/Product/Show/191841/gv-n4080wf3-16gd/gigabyte-geforce-rtx-4080-windforce-naytonohjain-16gb-gddr6x,1329.9,Geforce rtx 4080 windforce,Gigabyte,GPU_438485-ig800gg.jpg,https://ic.jimms.fi/product/8/4/438485-ig800gg.jpg,9728,2505 mhz (core clock),16gb gddr6x,Pci-e 4.0,330 x 136 x 56 mm,750w
204,https://www.jimms.fi/fi/Product/Show/170561/dual-gtx1650-o4gd6-mini/asus-geforce-gtx-1650-dual-mini-oc-edition-naytonohjain-4gb-gddr6,267.9,Geforce gtx 1650 dual mini - oc edition,Asus,GPU_326133-ig800gg.jpg,https://ic.jimms.fi/product/3/6/326133-ig800gg.jpg,896,1410 mhz (core) / 1650 mhz (boost),4gb gddr6,Pci express 3.0 x16,"3,9 x 20 x 12,4 cm",300w
205,https://www.jimms.fi/fi/Product/Show/196165/vcnrtx4000adalp-pb/pny-nvidia-rtx-4000-sff-ada-generation-naytonohjain-20gb-gddr6,1906,Nvidia rtx 4000 sff ada generation,PNY,GPU_461909-ig800gg.jpg,https://ic.jimms.fi/product/0/0/461909-ig800gg.jpg,6144,,,,,
