ID,Url,Price,Name,Manufacturer,Image,Image_Url,Cores,Core_Clock,Memory,Interface,Dimensions,TDP
206,https://www.jimms.fi/fi/Product/Show/186311/49nxm5md6dsk/kfa2-geforce-rtx-4090-sg-1-click-oc-naytonohjain-24gb-gddr6x,1899.9,Geforce rtx 4090 sg (1-click oc),KFA2,GPU_409217-ig800gg.jpg,https://ic.jimms.fi/product/1/2/409217-ig800gg.jpg,16384,2580 mhz (boost) / 2595 mhz (1-click oc),24gb gddr6x,Pcie 4.0,Kiinnitysraudalla: 352 x 153 x 74 mm,850w
207,https://www.jimms.fi/fi/Product/Show/195444/rtx4060ti-gamingxslimwhite-16g/msi-geforce-rtx-4060-ti-gaming-x-slim-white-naytonohjain-16gb-gddr6,599.9,Geforce rtx 4060 ti gaming x slim white,MSI,GPU_458051-ig800gg.jpg,https://ic.jimms.fi/product/5/8/458051-ig800gg.jpg,4352,2670 mhz,16gb gddr6,Pci express gen 4 x 8,307 x 125 x 46 mm,550 w
208,https://www.jimms.fi/fi/Product/Show/186880/dual-rtx3060-o8g-white/asus-geforce-rtx-3060-dual-white-oc-edition-naytonohjain-8gb-gddr6,365.9,Geforce rtx 3060 dual white - oc edition,Asus,GPU_412075-ig800gg.jpg,https://ic.jimms.fi/product/7/4/412075-ig800gg.jpg,3584,1867 mhz (boost clock),8gb gddr6,Pci-e 4.0,200 x 123 x 38 mm / 2-slot,650w
209,https://www.jimms.fi/fi/Product/Show/130713/gv-n1030d5-2gl/gigabyte-geforce-gt-1030-naytonohjain-2gb-gddr5,97.9,Geforce gt 1030,Gigabyte,GPU_167094-ig800gg.jpg,https://ic.jimms.fi/product/9/5/167094-ig800gg.jpg,384,Oc mode: 1252 (boost 1506)mhz,2gb gddr5,Pci express 3.0,150 x 15 x 69 mm,300w
210,https://www.jimms.fi/fi/Product/Show/195669/11335-04-20g/sapphire-radeon-rx-7700-xt-pulse-naytonohjain-12gb-gddr6,527.9,Radeon rx 7700 xt pulse,Sapphire,GPU_459200-ig800gg.jpg,https://ic.jimms.fi/product/0/9/459200-ig800gg.jpg,3456,2544 mhz,12gb gddr6,Pci-express 4.0 x16,"280 x 128,75 x 52,57 mm / 2.5 slot",700 W
211,https://www.jimms.fi/fi/Product/Show/188093/rx7900xt-pg-20go/asrock-radeon-rx-7900-xt-phantom-gaming-oc-naytonohjain-20gb-gddr6,919.9,Radeon rx 7900 xt phantom gaming oc,ASRock,GPU_418745-ig800gg.jpg,https://ic.jimms.fi/product/4/4/418745-ig800gg.jpg,5376,2450 mhz,20gb gddr6,Pci express 4.0 x16,"330 x 140 x 57,6 mm / 2.8-slot",750 w
212,https://www.jimms.fi/fi/Product/Show/187917/11322-01/sapphire-radeon-rx-7900-xtx-nitro-vapor-x-naytonohjain-24gb-gddr6,1327.9,Radeon rx 7900 xtx nitro+ vapor-x,Sapphire,GPU_418184-ig800gg.jpg,https://ic.jimms.fi/product/8/5/418184-ig800gg.jpg,6144,2680 mhz,24 576 mb,X16 pcie 4.0,"320 x 135,75 x 71,6 mm / 3.5 slot",800 W
213,https://www.jimms.fi/fi/Product/Show/185318/rog-strix-rtx4090-o24g-gaming/asus-geforce-rtx-4090-rog-strix-oc-edition-naytonohjain-24gb-gddr6x,2367.9,Geforce rtx 4090 rog strix - oc edition,Asus,GPU_404549-ig800gg.jpg,https://ic.jimms.fi/product/4/0/404549-ig800gg.jpg,16384,2640 mhz (boost clock),24gb gddr6x,Pcie 4.0,"357,6 x 149,3x 70,1mm / 3.5 slot",1000w
214,https://www.jimms.fi/fi/Product/Show/193261/100-300000074/amd-radeon-pro-w7900-naytonohjain-48gb-gddr6,4858.9,Radeon pro w7900,AMD,GPU_445115-ig800gg.jpg,https://ic.jimms.fi/product/1/4/445115-ig800gg.jpg,6144,,48 gb gddr6,"Pci express 4.0 ready (x16), 3.0 taaksepäin yhteensopiva","279,4 x 98,4 x 44,8 mm / full height, triple-slot",650 w
215,https://www.jimms.fi/fi/Product/Show/194410/rog-strix-rtx4060ti-o16g-gam/asus-geforce-rtx-4060-ti-strix-oc-edition-naytonohjain-16gb-gddr6,680.9,Geforce rtx 4060 ti strix - oc edition,Asus,GPU_452060-ig800gg.jpg,https://ic.jimms.fi/product/6/9/452060-ig800gg.jpg,4352,2715 mhz,16gb gddr6,Pci express gen 4 x 8,"311,4 x 133,5 x 61,9 mm",650 w
216,https://www.jimms.fi/fi/Product/Show/130704/gt1030-sl-2g-brk/asus-geforce-gt-1030-naytonohjain-2gb-gddr5,97.9,Geforce gt 1030,Asus,GPU_167069-ig800gg.jpg,https://ic.jimms.fi/product/6/0/167069-ig800gg.jpg,384,Oc mode: 1266 mhz,2gb gddr5,Pci express 3.0,"17,3 x 6,9 x 4 cm",
217,https://www.jimms.fi/fi/Product/Show/193651/gv-n4090wf3v2-24gd/gigabyte-geforce-rtx-4090-windforce-v2-naytonohjain-24gb-gddr6x,1999.9,Geforce rtx 4090 windforce v2,Gigabyte,GPU_447353-ig800gg.jpg,https://ic.jimms.fi/product/5/6/447353-ig800gg.jpg,16384,2520 mhz (core clock),24gb gddr6x,Pci-e 4.0,"331 x 136 x 55,5 mm",850w
218,https://www.jimms.fi/fi/Product/Show/196528/11315-01-20g/sapphire-radeon-rx-6400-pulse-naytonohjain-4gb-gddr6,168.9,Radeon rx 6400 pulse,Sapphire,GPU_464332-ig800gg.jpg,https://ic.jimms.fi/product/3/7/464332-ig800gg.jpg,768,2321 mhz,4gb gddr6,Pci-express 4.0 x4,"170 x 56,2 x 17,2 mm / 1 slot, low profile",350 W
219,https://www.jimms.fi/fi/Product/Show/195663/rx7700xt-sl-12go/asrock-radeon-rx-7700-xt-steel-legend-oc-naytonohjain-12gb-gddr6,558.9,Radeon rx 7700 xt steel legend oc,ASRock,GPU_459164-ig800gg.jpg,https://ic.jimms.fi/product/6/5/459164-ig800gg.jpg,3456,2599 mhz,12gb gddr6,Pci express 4.0 x16,304 x 131 x 56 mm / 2.8 slot,750w
220,https://www.jimms.fi/fi/Product/Show/189667/21p02j00ba/intel-arc-a750-naytonohjain-8gb-gddr6,297.9,Arc a750,Intel,GPU_425660-ig800gg.jpg,https://ic.jimms.fi/product/6/9/425660-ig800gg.jpg,28,2050 mhz,8 gb,Pci express 4.0 x16,,225 w
221,https://www.jimms.fi/fi/Product/Show/195259/tuf-rx7700xt-o12g-gaming/asus-radeon-rx-7700-xt-tuf-gaming-oc-edition-naytonohjain-12gb-gddr6,589.9,Radeon rx 7700 xt tuf gaming - oc edition,Asus,GPU_457750-ig800gg.jpg,https://ic.jimms.fi/product/5/9/457750-ig800gg.jpg,3456,Tbd mhz (boost clock),12gb gddr6,Pcie 4.0,"319,8 x 150,9 x 59,2 mm / 2.96 slot",750w
222,https://www.jimms.fi/fi/Product/Show/195081/rx7700xt-12gb-f-oc/powercolor-radeon-rx-7700-xt-fighter-naytonohjain-12gb-gddr6,529.9,Radeon rx 7700 xt fighter,PowerColor,GPU_457700-ig800gg.jpg,https://ic.jimms.fi/product/0/9/457700-ig800gg.jpg,3456,2585 mhz,12gb gddr6,Pcie 4.0,290 x 111 x 50 mm / 303 x 128 x 50 mm (bracketin kanssa) / 2.5 slot,750w
223,https://www.jimms.fi/fi/Product/Show/195468/vcnrtxa4000-pb/pny-nvidia-rtx-a4000-naytonohjain-16gb-gddr6,1349.9,Nvidia rtx a4000,PNY,GPU_458214-ig800gg.jpg,https://ic.jimms.fi/product/1/5/458214-ig800gg.jpg,6144,,16 gb,Pci express 4.0 x16,,140 watti(a)
224,https://www.jimms.fi/fi/Product/Show/190851/dual-rtx4070-12g/asus-geforce-rtx-4070-dual-naytonohjain-12gb-gddr6x,767.9,Geforce rtx 4070 dual,Asus,GPU_438132-ig800gg.jpg,https://ic.jimms.fi/product/3/7/438132-ig800gg.jpg,5888,2505 mhz (boost clock),12gb gddr6x,Pcie 4.0,269 x 135 x 52 mm / 2.55 slot,650w
225,https://www.jimms.fi/fi/Product/Show/186253/a380-cli-6go/asrock-intel-arc-a380-challenger-itx-oc-naytonohjain-6gb-gddr6,153.9,Intel arc a380 challenger itx oc,ASRock,GPU_408975-ig800gg.jpg,https://ic.jimms.fi/product/7/4/408975-ig800gg.jpg,128,2250 mhz (base),6gb gddr6,Pci express 4.0 x8,190 x 124 x 39 mm / 2-slot,500w
226,https://www.jimms.fi/fi/Product/Show/194745/46isl8md8cok/kfa2-geforce-rtx-4060-ti-1-click-oc-naytonohjain-8gb-gddr6,429.9,Geforce rtx 4060 ti 1-click oc,KFA2,GPU_454139-ig800gg.jpg,https://ic.jimms.fi/product/3/0/454139-ig800gg.jpg,4352,2550 mhz,8gb gddr6,Pci-e 4.0,251 x 133 x 41 mm (bracketin kanssa) / 237 x 118 x 41 mm (ilman brackettia),550 w
227,https://www.jimms.fi/fi/Product/Show/196992/rtx-4070-gaming-x-slimwhite12g/msi-geforce-rtx-4070-gaming-x-slim-white-naytonohjain-12gb-gddr6x,819.9,Geforce rtx 4070 gaming x slim white,MSI,GPU_466987-ig800gg.jpg,https://ic.jimms.fi/product/8/2/466987-ig800gg.jpg,5888,2610 mhz,12gb gddr6x,Pci express gen 4,307 x 125 x 46 mm,650w
228,https://www.jimms.fi/fi/Product/Show/181731/vcnt400-4gb-pb/pny-nvidia-t400-naytonohjain-4gb-gddr6,228.9,Nvidia t400,PNY,GPU_384795-ig800gg.jpg,https://ic.jimms.fi/product/9/4/384795-ig800gg.jpg,384,,4 gb gddr6,Pci expresss 3.0 x 16,,30 w
229,https://www.jimms.fi/fi/Product/Show/181753/axrx-6400-4gbd6-dh/powercolor-radeon-rx-6400-itx-naytonohjain-4gb-gddr6,173.9,Radeon rx 6400 itx,PowerColor,GPU_384861-ig800gg.jpg,https://ic.jimms.fi/product/6/8/384861-ig800gg.jpg,768,Game 2039mhz / boost 2321mhz,4gb gddr6,Pci-e 4.0,165 x 125 x 40 mm,
230,https://www.jimms.fi/fi/Product/Show/191847/47nom7md7lkk/kfa2-geforce-rtx-4070-ex-gamer-pink-naytonohjain-12gb-gddr6x,699.9,Geforce rtx 4070 ex gamer pink,KFA2,GPU_438513-ig800gg.jpg,https://ic.jimms.fi/product/1/6/438513-ig800gg.jpg,5888,2535 mhz,12gb gddr6x,Pci-e 4.0,336 x 146 x 48 mm (bracketin kanssa) / 323 x 131 x 48 mm (ilman brackettia),600 w
231,https://www.jimms.fi/fi/Product/Show/195672/11330-01-20g/sapphire-radeon-rx-7800-xt-nitro-naytonohjain-16gb-gddr6,677.9,Radeon rx 7800 xt nitro+,Sapphire,GPU_459223-ig800gg.jpg,https://ic.jimms.fi/product/2/6/459223-ig800gg.jpg,3840,2565 mhz,16gb gddr6,Pci-express 4.0 x16,"320 x 134,85 x 61,57 mm / 3 slot",700 W
232,https://www.jimms.fi/fi/Product/Show/195665/rx7700xt-pg-12go/asrock-radeon-rx-7700-xt-phantom-gaming-oc-naytonohjain-12gb-gddr6,563.9,Radeon rx 7700 xt phantom gaming oc,ASRock,GPU_459176-ig800gg.jpg,https://ic.jimms.fi/product/7/3/459176-ig800gg.jpg,3456,2599 mhz,12gb gddr6,Pci express 4.0 x16,328 x 140 x 52 mm,750w
233,https://www.jimms.fi/fi/Product/Show/150853/90yv0cv0-m0na00/asus-geforce-gtx-1650-phoenix-oc-naytonohjain-4gb-gddr5,217.9,Geforce gtx 1650 phoenix oc,Asus,GPU_240274-ig800gg.jpg,https://ic.jimms.fi/product/7/5/240274-ig800gg.jpg,896,Oc mode: 1710 mhz (boost) / 1485 mhz (base),4gb gddr5,Pci-e 3.0 x16,"19 x 11 x 3,8 cm / 2-slot",300w
234,https://www.jimms.fi/fi/Product/Show/191618/radeon-rx-6400-aero-itx-4g/msi-radeon-rx-6400-aero-itx-naytonohjain-4gb-gddr6,144.9,Radeon rx 6400 aero itx,MSI,GPU_437370-ig800gg.jpg,https://ic.jimms.fi/product/7/9/437370-ig800gg.jpg,768,2321 mhz,4gb gddr6,Pci express gen 4 x 4,172 x 112 x 39 mm,350 w
235,https://www.jimms.fi/fi/Product/Show/196356/rtx-4070-ti-ventus-3x-e1-12goc/msi-geforce-rtx-4070-ti-ventus-3x-e1-oc-naytonohjain-12gb-gddr6x,949.9,Geforce rtx 4070 ti ventus 3x e1 oc,MSI,GPU_463319-ig800gg.jpg,https://ic.jimms.fi/product/1/0/463319-ig800gg.jpg,7680,2640 mhz,12gb gddr6x,Pci express gen 4,308 x 120 x 52 mm,700w
236,https://www.jimms.fi/fi/Product/Show/195671/11335-02-20g/sapphire-radeon-rx-7700-xt-nitro-naytonohjain-12gb-gddr6,591.9,Radeon rx 7700 xt nitro+,Sapphire,GPU_459217-ig800gg.jpg,https://ic.jimms.fi/product/1/2/459217-ig800gg.jpg,3456,2599 mhz,12gb gddr6,Pci-express 4.0 x16,"320 x 134,85 x 61,57 mm / 3 slot",700 W
237,https://www.jimms.fi/fi/Product/Show/193042/rx7600-8g-l-oc/powercolor-radeon-rx-7600-hellhound-naytonohjain-8gb-gddr6,329.9,Radeon rx 7600 hellhound,PowerColor,GPU_445466-ig800gg.jpg,https://ic.jimms.fi/product/6/3/445466-ig800gg.jpg,2048,Game 2280 mhz (oc) / 2250 mhz (silent); boost 2695 mhz (oc) / 2655 mhz (silent),8gb gddr6,Pcie 4.0,223 x 132 x 45 mm / 234 x 149 x 45 mm (bracketin kanssa) / 2.5 slot,600w
238,https://www.jimms.fi/fi/Product/Show/192370/proart-rtx4070ti-o12g/asus-geforce-rtx-4070-ti-proart-oc-edition-naytonohjain-12gb-gddr6x,1029.9,Geforce rtx 4070 ti proart - oc edition,Asus,GPU_441268-ig800gg.jpg,https://ic.jimms.fi/product/6/1/441268-ig800gg.jpg,7680,2730 mhz (boost clock),12gb gddr6x,Pcie 4.0,300 x 120 x 50 mm / 2.5 slot,750w
239,https://www.jimms.fi/fi/Product/Show/192368/proart-rtx4080-o16g/asus-geforce-rtx-4080-proart-oc-edition-naytonohjain-16gb-gddr6x,1569.9,Geforce rtx 4080 proart - oc edition,Asus,GPU_441255-ig800gg.jpg,https://ic.jimms.fi/product/5/4/441255-ig800gg.jpg,9728,2595 mhz (boost clock),16gb gddr6x,Pcie 4.0,300 x 120 x 50 mm / 2.5 slot,750w
240,https://www.jimms.fi/fi/Product/Show/193035/tuf-rtx4060ti-o8g-gaming/asus-geforce-rtx-4060-ti-tuf-gaming-oc-edition-naytonohjain-8gb-gddr6,559.9,Geforce rtx 4060 ti tuf gaming - oc edition,Asus,GPU_444935-ig800gg.jpg,https://ic.jimms.fi/product/3/4/444935-ig800gg.jpg,4352,2625 mhz (boost),8gb gddr6,Pci-e 4.0,"300 x 139 x 62,4 mm / 3.12 slot",650w
241,https://www.jimms.fi/fi/Product/Show/197017/gv-n4090aero-oc-24gd/gigabyte-geforce-rtx-4090-aero-oc-naytonohjain-24gb-gddr6x,2129.9,Geforce rtx 4090 aero oc,Gigabyte,GPU_467197-ig800gg.jpg,https://ic.jimms.fi/product/9/2/467197-ig800gg.jpg,16384,2535 mhz (core clock),24gb gddr6x,Pci-e 4.0,342 x 150 x 75 mm,1000w
242,https://www.jimms.fi/fi/Product/Show/130712/gv-n1030sl-2gl/gigabyte-geforce-gt-1030-naytonohjain-2gb-gddr5,468.9,Geforce gt 1030,Gigabyte,GPU_167092-ig800gg.jpg,https://ic.jimms.fi/product/9/7/167092-ig800gg.jpg,384,Oc mode: 1266 (boost 1506)mhz,2gb gddr5,Pci express 3.0,175 x 36 x 69 mm,300w
243,https://www.jimms.fi/fi/Product/Show/193022/rtx-4060-ti-ventus-3x-8g-oc/msi-geforce-rtx-4060-ti-ventus-3x-oc-naytonohjain-8gb-gddr6,489.9,Geforce rtx 4060 ti ventus 3x oc,MSI,GPU_444915-ig800gg.jpg,https://ic.jimms.fi/product/1/4/444915-ig800gg.jpg,4352,,8gb gddr6,Pci express® gen 4 x16 (uses x8),308 x 120 x 43 mm,Tbd
244,https://www.jimms.fi/fi/Product/Show/195381/tuf-rx7800xt-o16g-gaming/asus-radeon-rx-7800-xt-tuf-gaming-oc-edition-naytonohjain-16gb-gddr6,669.9,Radeon rx 7800 xt tuf gaming - oc edition,Asus,GPU_457764-ig800gg.jpg,https://ic.jimms.fi/product/6/5/457764-ig800gg.jpg,3840,2565 mhz (boost clock),16gb gddr6,Pcie 4.0,"319,8 x 150,9 x 59,2 mm / 2.96 slot",750w
245,https://www.jimms.fi/fi/Product/Show/182121/11319-03-20g/sapphire-radeon-rx-6650-xt-pulse-naytonohjain-8gb-gddr6,287.9,Radeon rx 6650 xt pulse,Sapphire,GPU_386951-ig800gg.jpg,https://ic.jimms.fi/product/5/8/386951-ig800gg.jpg,2048,2635 mhz,8192 mb,X8 pcie 4.0,"240 x 119,85 x 44,75 mm / 2 slot",500W
246,https://www.jimms.fi/fi/Product/Show/181775/ph-rx6400-4g/asus-radeon-rx-6400-phoenix-naytonohjain-4gb-gddr6,190.9,Radeon rx 6400 phoenix,Asus,GPU_385036-ig800gg.jpg,https://ic.jimms.fi/product/3/3/385036-ig800gg.jpg,768,2321 mhz (boost clock) /  2039 mhz (game clock),4gb gddr6,Pcie 4.0,"196 x 128 x 40,5 mm / 2 slot",500w
247,https://www.jimms.fi/fi/Product/Show/169891/rtx-3060-ventus-3x-12g-oc/msi-geforce-rtx-3060-ventus-3x-oc-lhr-naytonohjain-12gb-gddr6,375.9,Geforce rtx 3060 ventus 3x oc (lhr),MSI,GPU_323144-ig800gg.jpg,https://ic.jimms.fi/product/4/5/323144-ig800gg.jpg,3584,1807 mhz (boost),12gb gddr6,Pci express gen 4,316 x 120 x 42 mm,550w
248,https://www.jimms.fi/fi/Product/Show/194411/proart-rtx4060ti-o16g/asus-geforce-rtx-4060-ti-proart-oc-edition-naytonohjain-16gb-gddr6,599.9,Geforce rtx 4060 ti proart - oc edition,Asus,GPU_452065-ig800gg.jpg,https://ic.jimms.fi/product/6/4/452065-ig800gg.jpg,4352,2655 mhz,16gb gddr6,Pci express gen 4 x 8,300 x 120 x 50 mm,650 w
249,https://www.jimms.fi/fi/Product/Show/194335/rtx-4060ti-ventus2xbla-16g-oc/msi-geforce-rtx-4060-ti-ventus-2x-black-oc-naytonohjain-16gb-gddr6,529.9,Geforce rtx 4060 ti ventus 2x black oc,MSI,GPU_451354-ig800gg.jpg,https://ic.jimms.fi/product/5/5/451354-ig800gg.jpg,4352,2610 mhz,16gb gddr6,Pci express gen 4 x16 (uses x8),199 x 120 x 42 mm,550 w
250,https://www.jimms.fi/fi/Product/Show/132139/gv-n1030oc-2gi/gigabyte-gt1030-oc-2g-naytonohjain-2gb-gddr5,103.9,Gt1030 oc 2g,Gigabyte,GPU_171482-ig800gg.jpg,https://ic.jimms.fi/product/8/7/171482-ig800gg.jpg,384,Oc mode: 1290 (boost 1544)mhz,2gb gddr5,Pci express 3.0,"167,7 x 26,8 x 111,2 mm",300w
251,https://www.jimms.fi/fi/Product/Show/195522/dual-rtx4060ti-a16g/asus-geforce-rtx-4060-ti-dual-advanced-edition-naytonohjain-16gb-gddr6,586.9,Geforce rtx 4060 ti dual - advanced edition,Asus,GPU_458628-ig800gg.jpg,https://ic.jimms.fi/product/2/1/458628-ig800gg.jpg,4352,2550 mhz,16gb gddr6,Pci express gen 4 x 8,"227,2 x 123,24 x 49,6 mm / 2.5 slot",650 w
252,https://www.jimms.fi/fi/Product/Show/188978/rx7900xtx-24g-e-oc/powercolor-radeon-rx-7900-xtx-red-devil-naytonohjain-24gb-gddr6,1298.9,Radeon rx 7900 xtx red devil,PowerColor,GPU_423293-ig800gg.jpg,https://ic.jimms.fi/product/9/6/423293-ig800gg.jpg,6144,2565 mhz (oc) / 2525 mhz (std/silent),24gb gddr6,Pcie 4.0,338 x 135 x 73 mm / 348 x 147 x 73 mm (bracketin kanssa) / 3.5 slot,900w
253,https://www.jimms.fi/fi/Product/Show/196059/gv-n407tgaming-ocv2-12gd/gigabyte-geforce-rtx-4070-ti-gaming-oc-v2-naytonohjain-12gb-gddr6x,999.9,Geforce rtx 4070 ti gaming oc v2,Gigabyte,GPU_461336-ig800gg.jpg,https://ic.jimms.fi/product/3/3/461336-ig800gg.jpg,7680,2640 mhz,12gb gddr6x,Pci-e 4.0,"300 x 130 x 57,6 mm",750w
254,https://www.jimms.fi/fi/Product/Show/185540/rtx-4090-suprim-liquid-x-24g/msi-geforce-rtx-4090-suprim-liquid-x-naytonohjain-24gb-gddr6x,2199.9,Geforce rtx 4090 suprim liquid x,MSI,GPU_404600-ig800gg.jpg,https://ic.jimms.fi/product/0/9/404600-ig800gg.jpg,16384,2625 mhz (gaming & silent mode),24gb gddr6x,Pci express gen 4,,1000 w
255,https://www.jimms.fi/fi/Product/Show/195784/rtx-4090-gaming-x-slim-24g/msi-geforce-rtx-4090-gaming-x-slim-naytonohjain-24gb-gddr6x,2026.9,Geforce rtx 4090 gaming x slim,MSI,GPU_459759-ig800gg.jpg,https://ic.jimms.fi/product/5/0/459759-ig800gg.jpg,16384,2595 mhz (gaming & silent mode),24gb gddr6x,Pci express gen 4,322 x 136 x 62 mm,850 w
256,https://www.jimms.fi/fi/Product/Show/196964/tuf-rtx4070ti-o12g-whitegaming/asus-geforce-rtx-4070-ti-tuf-gaming-white-oc-edition-naytonohjain-12gb-gddr6x,1112.9,Geforce rtx 4070 ti tuf gaming white - oc edition,Asus,GPU_466794-ig800gg.jpg,https://ic.jimms.fi/product/9/5/466794-ig800gg.jpg,7680,2730 mhz (boost clock),12gb gddr6x,Pcie 4.0,305 x 138 x 65 mm / 3.25 slot,750w
